,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
11,Donte DiVincenzo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,D.J. Wilson,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Sterling Brown,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,38,82,.463,14,45,.311,15,24,.625,5,40,45,21,3,4,15,21,105,0,240,.567,.549,.549,.293,11.1,88.9,50.0,55.3,2.9,7.8,13.9,100.0,102.6,113.3
0,Marcus Smart,Boston Celtics,38:49,7,16,.438,5,11,.455,0,0,0,1,3,4,6,1,0,0,3,19,+8,38:49,.594,.594,.688,.000,2.7,8.2,5.5,22.9,1.2,0.0,0.0,17.9,128,104
1,Jayson Tatum,Boston Celtics,38:35,10,22,.455,4,7,.571,1,2,.500,1,3,4,2,0,1,1,5,25,+16,38:35,.546,.545,.318,.091,2.8,8.3,5.5,8.7,0.0,3.4,4.2,26.9,104,105
2,Kemba Walker,Boston Celtics,38:08,7,19,.368,4,11,.364,14,15,.933,1,5,6,6,0,0,3,2,32,+8,38:08,.625,.474,.579,.789,2.8,14.0,8.4,23.5,0.0,0.0,10.5,32.7,122,107
3,Gordon Hayward,Boston Celtics,37:43,9,17,.529,3,6,.500,0,0,0,0,10,10,7,1,1,2,1,21,+5,37:43,.618,.618,.353,.000,0.0,28.3,14.1,30.2,1.2,3.4,10.5,21.9,118,100
4,Daniel Theis,Boston Celtics,27:59,5,8,.625,1,3,.333,0,0,0,1,8,9,1,0,1,1,3,11,+2,27:59,.688,.688,.375,.000,3.8,30.5,17.2,5.3,0.0,4.6,11.1,14.0,121,101
6,Semi Ojeleye,Boston Celtics,19:50,1,3,.333,0,1,.000,1,2,.500,1,4,5,0,1,0,0,1,3,+11,19:50,.387,.333,.333,.667,5.4,21.5,13.4,0.0,2.4,0.0,0.0,8.5,95,100
7,Grant Williams,Boston Celtics,15:19,1,4,.250,0,2,.000,0,0,0,0,2,2,0,1,0,2,1,2,+3,15:19,.250,.250,.500,.000,0.0,13.9,7.0,0.0,3.1,0.0,33.3,17.1,32,99
8,Robert Williams,Boston Celtics,13:41,1,2,.500,0,0,0,0,0,0,0,4,4,3,0,1,0,1,2,+11,13:41,.500,.500,.000,.000,0.0,31.2,15.6,28.1,0.0,9.5,0.0,6.4,143,98
9,Brad Wanamaker,Boston Celtics,5:38,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,-3,5:38,.000,.000,.000,.000,0.0,18.9,9.5,0.0,0.0,0.0,0.0,7.7,0,102
10,Carsen Edwards,Boston Celtics,3:39,0,0,0,0,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,-6,3:39,.568,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,124,109
11,Javonte Green,Boston Celtics,0:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,109
12,Romeo Langford,Boston Celtics,0:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,109
13,Vincent Poirier,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Boston Celtics,240,41,92,.446,17,41,.415,17,21,.810,5,40,45,25,4,4,9,20,116,0,240,.573,.538,.446,.228,11.1,88.9,50.0,61.0,3.9,10.8,8.2,100.0,113.3,102.6
