Starters,Aaron Holiday,Abdel Nader,Aron Baynes,Bismack Biyombo,Cameron Johnson,Cameron Payne,Chandler Hutchison,Cheick Diallo,Chris Paul,Damian Jones,Dario Šarić,Deandre Ayton,Devin Booker,E'Twaun Moore,Elfrid Payton,Elie Okobo,Emanuel Terry,Frank Kaminsky,Gabriel Lundberg,Ish Wainright,JaVale McGee,Jae Crowder,Jalen Lecque,Jalen Smith,Jared Harper,Jevon Carter,Jonah Bolden,Justin Jackson,Kelly Oubre Jr.,Landry Shamet,Langston Galloway,M.J. Walker,Mikal Bridges,Paris Bass,Ricky Rubio,Tariq Owens,Torrey Craig,Ty Jerome,Ty-Shon Alexander,Tyler Johnson
Dario Šarić,-0.20345693082276348,0.021776156373233227,0.37396408560956407,-0.21422877646522892,-0.09638313051137146,-0.10502003196789365,-0.06504655332852695,0.21967658638092025,-0.33898399247756544,0.09649596458836651,1.0,-0.22786501469112638,0.08477724693838273,0.09711750512714291,-0.23739275148829506,0.22656864340635516,,0.22043158676619212,-0.05722216301848748,-0.16783972762209212,-0.43120829808930805,-0.26243720725230457,-0.07677301569298506,-0.15193515058743526,-0.04590666163353724,0.29978507905708957,-0.0459066616335371,-0.06336846690387678,0.2350578971892444,-0.375694507403688,0.01099370328621974,,-0.21505005665130758,-0.0616848583537404,0.4965421141255218,-0.0650465533285269,-0.10420055542772383,0.14642182404047158,0.06371264811193478,0.21433712224848875
Deandre Ayton,0.0745646822594769,-0.002782994540709208,-0.3357847520207839,-0.23206721185408788,-0.10062284078125183,0.07776046651150813,-0.083983884792473,-0.2162725025771818,0.08298209523447213,-0.001481035455964352,-0.22786501469112638,1.0,-0.0025032692995431726,-0.04284189052073392,-0.07260281553071672,-0.14924801906267054,,-0.3852474121378561,-0.10882190763020314,-0.2164920101530387,-0.007659357704463659,0.23612478630393507,0.06494969725457482,-0.22948010757967272,0.0878911577342084,-0.07609768713859573,-0.08730272028133186,-0.07586442462061904,-0.21146033012925217,0.05053648310764759,0.003188888244751529,,0.04610162860077054,-0.11730881189835772,-0.20281093737434924,-0.02440686904618806,0.1451538698705019,-0.07385625385946382,-0.060129309119249894,-0.22437030759319743
Devin Booker,-0.2266411845223139,-0.1441987721883994,0.021897492255837703,0.013722053871835206,-0.18171483240216907,-0.17208890503757335,-0.10562380476297802,0.008138713253949192,-0.032618876675585946,0.06500010055082929,0.08477724693838273,-0.0025032692995431726,1.0,-0.050912371944522146,-0.10072816150920143,-0.09283517230390492,,-0.11329336578338138,-0.16637202240019863,-0.21073017258616442,-0.1694713924783868,-0.18087053858483995,-0.04300958119924365,-0.08722058998186945,-0.07173797834132625,-0.020471634394465168,0.018057663703116802,-0.054331254359283834,0.04978222550268518,-0.2652924009615795,-0.09378118748013242,,0.02929858726260288,-0.031037724683249324,0.06583691084542397,-0.022126365997761736,-0.005896512525407663,-0.017763326123303416,-0.002559927993902509,0.052920243840886574
E'Twaun Moore,-0.06808739603081064,0.21034474109782272,-0.08936122996659673,-0.07169222245414941,-0.05440853435311086,0.04833723506801573,-0.021767999836666878,-0.07320937714885391,0.04706145744548841,0.23599656100602243,0.09711750512714291,-0.04284189052073392,-0.050912371944522146,1.0,-0.07944410750748901,-0.07845628183009325,,0.21336279208022757,-0.019149547078213643,-0.05616800547465153,-0.1443049889971783,-0.03751490991105834,-0.025692291252154605,0.09983984285830327,-0.01536278483340497,0.1480605132321463,-0.015362784833404941,-0.021206423809214583,-0.11972575752120904,-0.12572715320511096,0.38744440455561335,,-0.003980637976008233,-0.02064299978797124,-0.12499006217909576,-0.021767999836666895,0.05005789649673365,-0.055847195365589096,0.069030024452908,-0.07590122029390575
Elfrid Payton,0.1661563100012607,-0.0003257042463544261,-0.11524721118188695,0.20808710691140964,0.14556762829791756,-0.07462647913672005,0.4495439570156161,-0.09441652215308795,0.024272475512415716,-0.04436728421929426,-0.23739275148829506,-0.07260281553071672,-0.10072816150920143,-0.07944410750748901,1.0,-0.10118333962052943,,-0.13782566606347554,0.059336345788954484,0.27283640261500247,0.3897234958963887,0.01501437212084653,-0.033134782464279124,0.3045907059131561,-0.019813045419127824,-0.17588276901180497,-0.019813045419127834,0.1444521321572562,-0.15440767395565033,0.231120473381243,-0.09584498667231094,,0.0892498184380985,0.24513741676220918,-0.161196931789949,-0.02807371021103198,0.02812570951513976,-0.07202489850038996,-0.03813440548255417,-0.09788813300180012
Elie Okobo,-0.08671895666791354,-0.09807884971247324,0.18738248129650412,-0.09131021444283867,-0.07658349401581185,-0.271558732156896,-0.02772463546305765,0.5424420556867464,-0.34263470877678964,-0.04381561155327548,0.22656864340635516,-0.14924801906267054,-0.09283517230390492,-0.07845628183009325,-0.10118333962052943,1.0,,0.12453226145038457,-0.024389664462044023,-0.07153792209464593,-0.18379287235698186,-0.3015608613172656,0.07689105551291299,-0.09715054969534552,0.0974760456738011,0.08480643110373548,0.26133586947375553,-0.027009388735626062,0.46578008736839993,-0.16013136331194666,-0.09465322882072137,,-0.22361480005242312,-0.026291788325973824,0.2803928988332392,0.0054436498854405335,-0.1623699841271519,0.29344587997683363,-0.037660233815079214,0.3321511571661764
Emanuel Terry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Kaminsky,-0.15305862383335847,0.1720509584604336,0.21178782268994267,-0.16116217608647562,-0.02793894026643261,-0.15121026534579024,-0.033007570065785564,0.09419183686550983,-0.09317735868742003,0.02677664881921221,0.22043158676619212,-0.3852474121378561,-0.11329336578338138,0.21336279208022757,-0.13782566606347554,0.12453226145038457,,1.0,-0.043047663645370784,-0.12626415640164046,-0.16706563355201481,-0.15623290549015145,-0.05775557550183198,-0.0893156039891302,-0.03453512458876975,0.058791538674371084,-0.034535124588769665,-0.04767146687760778,0.24923354295690656,-0.21669509071517662,0.11584778455573855,,-0.11844041047554549,-0.04640490492409817,0.16525079530146,-0.04893387459108172,-0.1257180603440705,0.07354913774565419,-0.0015688610924185658,0.1912716542944643
Gabriel Lundberg,0.35021118272637375,-0.023939007892490288,-0.027779680147483984,0.32557877746970326,0.02967040696527286,-0.03259331513063551,-0.006767007047006042,-0.02275856187019687,-0.0836300081179026,-0.01069447973608074,-0.05722216301848748,-0.10882190763020314,-0.16637202240019863,-0.019149547078213643,0.059336345788954484,-0.024389664462044023,,-0.043047663645370784,1.0,0.5932827430333832,0.10720968560152888,-0.07360473598847796,-0.007986949525064098,-0.023712429160156423,-0.0047758211139902,-0.042395534056703175,-0.004775821113990204,-0.006592430192737692,-0.037219085397522444,0.3314529944662715,-0.023102885060659283,,-0.12435932102728071,-0.0064172788535786385,-0.038855597111267605,-0.0067670070470060425,0.1329412181158487,-0.017361189242471622,-0.009192080016998372,-0.02359537378073893
Ish Wainright,0.39576416669131015,-0.07021609027468192,-0.08148126011727601,0.4875612397007387,0.11230843209929041,0.05148814022263182,0.1520622766444552,-0.0667536951395959,-0.04389789848159816,-0.03136824040335306,-0.16783972762209212,-0.2164920101530387,-0.21073017258616442,-0.05616800547465153,0.27283640261500247,-0.07153792209464593,,-0.12626415640164046,0.5932827430333832,1.0,0.21173321497673533,-0.09359932804049419,-0.023426717238652018,0.16959732654973103,-0.014008077861107375,-0.12435137913558504,-0.014008077861107386,0.08372558548315942,-0.10916821081099838,0.33137858394353503,-0.06776363792142524,,-0.030226282266635686,0.08986143401363428,-0.11396830339394748,-0.01984847408196233,0.1373818337820518,-0.05092252931282243,-0.026961514996121885,-0.06920816864649436
JaVale McGee,0.26462852481707105,-0.07406091205010763,-0.20933896878368166,0.17848983058062493,0.08213783772466629,0.19236434488249177,0.16846127557004198,-0.1715013940985974,0.10808222621661827,-0.08059024969846135,-0.43120829808930805,-0.007659357704463659,-0.1694713924783868,-0.1443049889971783,0.3897234958963887,-0.18379287235698186,,-0.16706563355201481,0.10720968560152888,0.21173321497673533,1.0,0.22248053884637248,-0.0601871500473582,0.08059179611895195,-0.03598909209142179,-0.31947946604660676,-0.035989092091421836,-0.04967848913304022,-0.2804713702542327,0.571686390429068,-0.17409610581727203,,0.17918526373282326,-0.048358603499873296,-0.29280360996106203,-0.05099404562800391,0.015512311990998433,-0.1308284844743443,-0.06926863597851066,-0.17780734656056776
Jae Crowder,0.12239868031426278,0.20083709215847512,-0.34347599514664817,-0.080126970740201,0.05424181150677548,0.30013213880077766,0.005721421703732589,-0.2813934373963779,0.42347160170003206,0.01694536319296447,-0.26243720725230457,0.23612478630393507,-0.18087053858483995,-0.03751490991105834,0.01501437212084653,-0.3015608613172656,,-0.15623290549015145,-0.07360473598847796,-0.09359932804049419,0.22248053884637248,1.0,-0.0987529525805541,-0.074573697849466,-0.05904963271935766,-0.20965339951345555,-0.059049632719357655,-0.0660519198784305,-0.46018753014764185,0.13821213588899528,0.032982820220667224,,0.09420813038424734,-0.0793450906801064,-0.4804218340151993,-0.08366923115366752,0.11196996355403845,-0.21465876209979742,0.044284301730325194,-0.29174002174141184
Jalen Lecque,-0.02839809177574888,-0.032118146739941796,-0.03727104512319549,-0.029901603403059366,-0.11309406942389526,-0.09347066094013813,-0.009079061517588662,0.3274568554142495,-0.11220351673119794,-0.014348417069469563,-0.07677301569298506,0.06494969725457482,-0.04300958119924365,-0.025692291252154605,-0.033134782464279124,0.07689105551291299,,-0.05775557550183198,-0.007986949525064098,-0.023426717238652018,-0.0601871500473582,-0.0987529525805541,1.0,-0.03181415381734731,0.6651042680838289,0.2130763328199336,-0.006407555569208392,-0.008844837733212558,0.15519173676521347,-0.05243865155023273,-0.030996349382007425,,-0.017585060835456506,-0.008609843182140451,0.041397238364252215,0.7045351737648806,-0.053171738775956046,0.08440255466359256,-0.0123326988385285,-0.03165710462509541
Jalen Smith,-0.08431100477133181,-0.010876153216783173,-0.11065388787487931,0.19413067876581805,0.22119126608252615,0.17461040945848322,0.04881941773776674,-0.09065343229325669,0.0728717066286778,-0.04259897001382961,-0.15193515058743526,-0.22948010757967272,-0.08722058998186945,0.09983984285830327,0.3045907059131561,-0.09715054969534552,,-0.0893156039891302,-0.023712429160156423,0.16959732654973103,0.08059179611895195,-0.074573697849466,-0.03181415381734731,1.0,-0.019023371444606658,0.0003094698474678178,-0.01902337144460668,0.34170177435858046,-0.14825356089479752,0.16110732631498836,0.05780359164524165,,-0.00042331342555591573,0.5205598202191599,-0.1547722242745513,-0.026954796997392512,-0.07945859654533158,-0.0691542551106374,0.05321461246929955,-0.093986677702487
Jared Harper,-0.01698072660582695,-0.019205144950708592,-0.02228633643936912,-0.01787975602279094,-0.0834461209735108,-0.05589107013330569,-0.005428852849870469,0.11280021785027779,-0.06709243905789017,-0.008579680261865709,-0.04590666163353724,0.0878911577342084,-0.07173797834132625,-0.01536278483340497,-0.019813045419127824,0.0974760456738011,,-0.03453512458876975,-0.0047758211139902,-0.014008077861107375,-0.03598909209142179,-0.05904963271935766,0.6651042680838289,-0.019023371444606658,1.0,0.015402824643393083,-0.0038314176245210748,-0.0052887980152541095,0.12720103230556068,-0.03135585350538024,-0.018534362758980887,,-0.0026885049006245714,-0.0051482822983134925,0.045966777310054115,-0.005428852849870459,-0.03179420527410235,-0.013928069091908591,-0.00737437532573541,-0.018929463395489957
Jevon Carter,-0.1507399368489789,-0.039550646439551744,0.09636662456471727,-0.158720728288847,-0.11332772608229866,-0.035437854879397046,-0.04819257472003925,0.22751935928675024,-0.2394713329385851,0.04119781556107429,0.29978507905708957,-0.07609768713859573,-0.020471634394465168,0.1480605132321463,-0.17588276901180497,0.08480643110373548,,0.058791538674371084,-0.042395534056703175,-0.12435137913558504,-0.31947946604660676,-0.20965339951345555,0.2130763328199336,0.0003094698474678178,0.015402824643393083,1.0,0.09776078498153565,-0.04694929123662102,0.15194545204031684,-0.2783496541087306,0.08364077469450698,,-0.03349793932368964,-0.04570191644580091,0.20205187244533562,0.2785548634927218,0.021186301286637132,0.1939468733204684,0.15645828182152136,0.054154038643743185
Jonah Bolden,-0.01698072660582697,-0.01920514495070862,-0.022286336439369114,-0.017879756022790967,0.005547978192268685,-0.055891070133305736,-0.005428852849870473,0.20017244867591777,-0.06709243905789014,-0.008579680261865685,-0.0459066616335371,-0.08730272028133186,0.018057663703116802,-0.015362784833404941,-0.019813045419127834,0.26133586947375553,,-0.034535124588769665,-0.004775821113990204,-0.014008077861107386,-0.035989092091421836,-0.059049632719357655,-0.006407555569208392,-0.01902337144460668,-0.0038314176245210748,0.09776078498153565,1.0,-0.005288798015254117,0.08232670044192932,-0.031355853505380275,-0.01853436275898087,,0.01687783632058713,-0.005148282298313504,0.05560912771456506,-0.00542885284987047,-0.03179420527410234,0.057623972125347304,-0.0073743753257354,-0.018929463395489992
Justin Jackson,-0.023439792257492736,-0.026510326581971493,-0.030763530233161227,-0.024680791141473323,0.16515232792588547,0.04917699651851624,-0.007493859712327904,-0.025203087380416902,0.015162541109262143,-0.011843187140462733,-0.06336846690387678,-0.07586442462061904,-0.054331254359283834,-0.021206423809214583,0.1444521321572562,-0.027009388735626062,,-0.04767146687760778,-0.006592430192737692,0.08372558548315942,-0.04967848913304022,-0.0660519198784305,-0.008844837733212558,0.34170177435858046,-0.0052887980152541095,-0.04694929123662102,-0.005288798015254117,1.0,-0.041216833771968206,-0.04328287648010781,-0.025584394754135143,,0.004599286477160974,0.37482584259979634,-0.04302912524960355,-0.007493859712327905,-0.043887966864816344,-0.01922597622826776,-0.010179412794073455,-0.02612978230176797
Kelly Oubre Jr.,-0.13233475429028635,-0.14967016413121192,0.4506539026973002,-0.13934109976391548,-0.2227205838472923,-0.4355721168359262,-0.04230831369248952,0.39248005464646935,-0.5228669917113662,-0.06686344499260737,0.2350578971892444,-0.21146033012925217,0.04978222550268518,-0.11972575752120904,-0.15440767395565033,0.46578008736839993,,0.24923354295690656,-0.037219085397522444,-0.10916821081099838,-0.2804713702542327,-0.46018753014764185,0.15519173676521347,-0.14825356089479752,0.12720103230556068,0.15194545204031684,0.08232670044192932,-0.041216833771968206,1.0,-0.24436346367962952,-0.1444426024028387,,-0.33729302398974337,-0.040121762088234814,0.5021261571767747,0.09015796483801075,-0.2477796410289923,0.3557846743845703,-0.05747022311993822,0.5215395069786265
Landry Shamet,0.4446145029857848,-0.08230126711882488,-0.18238865324732817,0.30132392179228923,0.05744548028014055,0.2567353391897119,0.058006591346600765,-0.14942229094481313,-0.046150036362187646,-0.0702150545250706,-0.375694507403688,0.05053648310764759,-0.2652924009615795,-0.12572715320511096,0.231120473381243,-0.16013136331194666,,-0.21669509071517662,0.3314529944662715,0.33137858394353503,0.571686390429068,0.13821213588899528,-0.05243865155023273,0.16110732631498836,-0.03135585350538024,-0.2783496541087306,-0.031355853505380275,-0.04328287648010781,-0.24436346367962952,1.0,-0.15168295926989295,,0.08662880935651246,0.1580377479094774,-0.2551080498630842,-0.044429068126991954,0.11958408815072205,-0.11398561494932094,-0.060350986258344494,-0.1549164145839191
Langston Galloway,-0.082143733120927,0.2394015620335377,-0.10780945451948581,-0.08649275976797349,-0.03968101137695124,0.03437608482310669,-0.026261905630087512,-0.0883231242349676,0.11539634149180107,0.13870017522158543,0.01099370328621974,0.003188888244751529,-0.09378118748013242,0.38744440455561335,-0.09584498667231094,-0.09465322882072137,,0.11584778455573855,-0.023102885060659283,-0.06776363792142524,-0.17409610581727203,0.032982820220667224,-0.030996349382007425,0.05780359164524165,-0.018534362758980887,0.08364077469450698,-0.01853436275898087,-0.025584394754135143,-0.1444426024028387,-0.15168295926989295,1.0,,0.0823854699232938,-0.02490465437437397,-0.15079369911226537,-0.026261905630087515,-0.006527947723569469,-0.06737659800629324,0.09708815530459078,-0.0915706863066686
M.J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikal Bridges,0.10311274872428303,0.05537587604176692,-0.22740945599743004,0.05952929682927701,0.036562120574755684,0.08465237563032797,0.03777679638275301,-0.13330108746057615,0.19858311424650257,-0.027927779924401295,-0.21505005665130758,0.04610162860077054,0.02929858726260288,-0.003980637976008233,0.0892498184380985,-0.22361480005242312,,-0.11844041047554549,-0.12435932102728071,-0.030226282266635686,0.17918526373282326,0.09420813038424734,-0.017585060835456506,-0.00042331342555591573,-0.0026885049006245714,-0.03349793932368964,0.01687783632058713,0.004599286477160974,-0.33729302398974337,0.08662880935651246,0.0823854699232938,,1.0,0.005151226637937045,-0.26573258718219106,0.0031216120260257525,0.11149542699675616,-0.08508540027504895,0.015366986624424974,-0.30763529268274237
Paris Bass,-0.02281703086549005,-0.025805985532218526,-0.029946187711501468,0.1724010914191986,0.11817845775258225,0.09364310757633844,-0.007294758694082729,-0.024533477786297032,-0.00907379859492602,-0.011528530780529105,-0.0616848583537404,-0.11730881189835772,-0.031037724683249324,-0.02064299978797124,0.24513741676220918,-0.026291788325973824,,-0.04640490492409817,-0.0064172788535786385,0.08986143401363428,-0.048358603499873296,-0.0793450906801064,-0.008609843182140451,0.5205598202191599,-0.0051482822983134925,-0.04570191644580091,-0.005148282298313504,0.37482584259979634,-0.040121762088234814,0.1580377479094774,-0.02490465437437397,,0.005151226637937045,1.0,-0.04188590360144515,-0.007294758694082728,-0.042721927036619325,-0.018715169836001255,-0.009908960513107483,-0.025435551763364875
Ricky Rubio,-0.1381534726499282,-0.156251115118664,0.6293183026340217,-0.14546788497462787,-0.07795874631819091,-0.3503492297675948,-0.04416859720582842,0.2698238870410797,-0.5458572921856301,-0.0698034100611485,0.4965421141255218,-0.20281093737434924,0.06583691084542397,-0.12499006217909576,-0.161196931789949,0.2803928988332392,,0.16525079530146,-0.038855597111267605,-0.11396830339394748,-0.29280360996106203,-0.4804218340151993,0.041397238364252215,-0.1547722242745513,0.045966777310054115,0.20205187244533562,0.05560912771456506,-0.04302912524960355,0.5021261571767747,-0.2551080498630842,-0.15079369911226537,,-0.26573258718219106,-0.04188590360144515,1.0,0.044637921143080427,-0.2586744354776085,0.16881786686388506,-0.05999717111779486,0.3172957457046417
Tariq Owens,-0.02406051103302479,-0.02721235743933356,-0.031578191925022724,-0.025334373318661802,-0.06219360095283006,-0.07919376719300726,-0.007692307692307692,0.37648075674812403,-0.09506532951487301,-0.012156811448198435,-0.0650465533285269,-0.02440686904618806,-0.022126365997761736,-0.021767999836666895,-0.02807371021103198,0.0054436498854405335,,-0.04893387459108172,-0.0067670070470060425,-0.01984847408196233,-0.05099404562800391,-0.08366923115366752,0.7045351737648806,-0.026954796997392512,-0.005428852849870459,0.2785548634927218,-0.00542885284987047,-0.007493859712327905,0.09015796483801075,-0.044429068126991954,-0.026261905630087515,,0.0031216120260257525,-0.007294758694082728,0.044637921143080427,1.0,-0.04505018215894775,0.20837951435502491,-0.01044897800931775,-0.026821735809593458
Torrey Craig,0.3461613612693405,-0.14727325982958467,-0.18493842880142322,0.06480631034230447,-0.15101976378046808,0.19830798530361163,-0.04505018215894773,-0.15151119997453946,0.07368946392858908,-0.07119665412773164,-0.10420055542772383,0.1451538698705019,-0.005896512525407663,0.05005789649673365,0.02812570951513976,-0.1623699841271519,,-0.1257180603440705,0.1329412181158487,0.1373818337820518,0.015512311990998433,0.11196996355403845,-0.053171738775956046,-0.07945859654533158,-0.03179420527410235,0.021186301286637132,-0.03179420527410234,-0.043887966864816344,-0.2477796410289923,0.11958408815072205,-0.006527947723569469,,0.11149542699675616,-0.042721927036619325,-0.2586744354776085,-0.04505018215894775,1.0,-0.11557912271058562,0.15897003293259346,-0.15708213092537646
