Starters,Alec Burks,Alen Smailagić,Andre Iguodala,Andrew Wiggins,Brad Wanamaker,Chasson Randle,Chris Chiozza,D'Angelo Russell,Damion Lee,Dragan Bender,Draymond Green,Eric Paschall,Gary Payton II,Glenn Robinson III,Jacob Evans,James Wiseman,Jeff Dowtin,Jeremy Pargo,Jonathan Kuminga,Jordan Bell,Jordan Poole,Juan Toscano-Anderson,Kelly Oubre Jr.,Kent Bazemore,Kevon Looney,Klay Thompson,Ky Bowman,Marquese Chriss,Moses Moody,Mychal Mulder,Nemanja Bjelica,Nico Mannion,Omari Spellman,Otto Porter Jr.,Quinndary Weatherspoon,Stephen Curry,Willie Cauley-Stein,Zach Norvell
Draymond Green,0.0550241504119825,-0.004893567005170598,0.006588457986381593,-0.01634283472982111,-0.06541227063966104,-0.10217544480548024,-0.056805448463862714,0.13135530844336352,-0.053191344625006395,-0.17662491215231002,1.0,-0.18428874809027546,0.0007070861127470242,0.12854884461007884,0.09873836705212402,-0.02367768264545118,-0.014182057616478208,-0.02131376347333588,-0.2850012263734967,-0.07353910597099922,-0.1267358798216723,-0.09209848114335256,0.0696521479990599,0.10722821155538573,-0.054107720707549135,-0.05703693095829475,-0.11847063330792937,-0.07901745483005994,-0.1965601210654348,-0.10737781380876237,-0.02486732780434056,-0.07379301566648981,-0.00863804791401358,-0.0511737781292875,-0.0988940159051222,0.1827128228393151,0.08214517002783767,-0.07008290378974738
Eric Paschall,0.4102785360500285,0.041918493923387284,-0.2002921467204761,-0.3946152490714776,0.23057087500481666,0.16535430842820886,-0.1508741757900893,0.19576187896592764,0.14867488958257324,0.2875183751822609,-0.18428874809027546,1.0,-0.3842363947213532,0.40039257208104184,0.12080467527178668,0.09312227117869187,-0.05899825041764269,0.06684673114469565,-0.3471596745064696,0.06120321648161412,-0.34088560834772325,-0.15483096332858673,0.05931408521192879,-0.012680792430914403,-0.3848987528515282,-0.3325999896825372,0.5356315789914734,0.494999581804992,-0.22550827546975932,0.12388124814758202,-0.37194823645810515,-0.026112617529631482,0.4827277593631456,-0.37791334001415766,-0.09150902634878394,-0.4111043949683449,0.42630703664798597,0.021742128047621146
Gary Payton II,-0.2497927796294651,-0.11065754739642827,0.22428853943013125,0.11996522733523829,-0.19773946170345535,-0.05024900596162933,0.07092422131957811,-0.20468295063562386,-0.11746507666516066,-0.0884662319008693,0.0007070861127470242,-0.3842363947213532,1.0,-0.24782811374600708,-0.15079225871698634,-0.22213833146211945,0.1270883297098852,-0.05446652165532898,0.22693074863365886,-0.03616590053886833,0.2314275488569797,0.09292402432602681,-0.24190094048820296,-0.22589024793649268,0.24879782800370073,0.21203495612953166,-0.20598869623850488,-0.2739158942754873,0.11296821874871206,-0.1675539183710301,0.5261194308232702,-0.11357347865927694,-0.2316673634041461,0.4030648508084542,0.03159899306251549,0.13241844158132626,-0.22419716123535,-0.04755936329132937
Glenn Robinson III,0.737668537730016,0.21816478487652916,-0.12918616144072287,-0.6330829792999962,-0.15482104190210288,-0.03934269563852322,-0.09731213105452177,0.49220280694263335,0.15715346778572897,-0.06926505249916075,0.12854884461007884,0.40039257208104184,-0.24782811374600708,1.0,0.43014682174845786,-0.17392425177598742,-0.03805320192513872,-0.042644819394257114,-0.22391405000561987,-0.02831626198695966,-0.32364797541532325,-0.3063866455823119,-0.2112883411860225,-0.2070763009722533,-0.38649746146421304,-0.2145232185377462,0.518536025536829,0.4677745144653424,-0.1454502782962938,-0.17397192451097412,-0.23990239112933057,-0.10228297118011899,0.6750124772503451,-0.24374981522268915,-0.05902228342320135,-0.4682738476134279,0.5604995885948323,-0.03723682725508092
Jacob Evans,0.36351338205941386,0.12882568511833825,-0.07860396782339513,-0.38520251379455767,-0.09420163940424377,-0.023938260472853266,-0.05921005418018745,0.3615963027677873,0.21690262786514022,-0.04214466857139356,0.09873836705212402,0.12080467527178668,-0.15079225871698634,0.43014682174845786,1.0,-0.105825083258479,-0.023153661555872188,-0.025947454232849675,-0.1362416267002704,-0.01722917161775955,-0.21212401468061048,-0.1864224910956937,-0.12855945084849715,-0.12599661385619387,-0.17327226114947275,-0.13052772819671932,0.017539177433088873,0.296522610021573,-0.08849995129201021,-0.10585408997316999,-0.14596981304176404,-0.062234586784378064,0.44458122700798364,-0.1483107975269798,-0.0359124043575628,-0.2530298855330634,0.1493174515668741,-0.02265693429359103
James Wiseman,-0.17530304225542595,-0.057470694143818654,-0.11579476564087175,0.18781319874432365,0.441836203612438,-0.03526444450656814,-0.08722478695709676,-0.1436452406569463,-0.002379080380746872,-0.062085059512533146,-0.02367768264545118,0.09312227117869187,-0.22213833146211945,-0.17392425177598742,-0.105825083258479,1.0,-0.03410861929532652,-0.038224271179549844,-0.2007031918507485,-0.025381007408522116,-0.22805950552752063,-0.15580274836828115,0.5422732224842727,0.25628416975204893,-0.07567639531311292,-0.192285810941925,-0.14456160492070216,-0.14706786413834513,-0.13037294939247063,0.042620796129800374,-0.215034186693845,0.29320941651891713,-0.16258273620351574,-0.21848278804744964,-0.05290405257311334,0.16443676484716985,-0.15734019409162708,-0.033376869760080266
Jeff Dowtin,-0.03835486999034976,-0.021828291142082127,-0.0253349464138075,0.05101365888521497,-0.030362252090905303,-0.007715571657681592,0.05013128587164409,-0.031428402264132085,0.02469375263257851,-0.01358370257189662,-0.014182057616478208,-0.05899825041764269,0.1270883297098852,-0.03805320192513872,-0.023153661555872188,-0.03410861929532652,1.0,-0.008363157494045887,0.16901721823461444,-0.0055531565616502385,-0.03742348437770673,0.05947826682893542,-0.04143616268269084,-0.04061013138089687,0.10926673591171006,-0.04207056069751819,-0.031628895260419926,-0.04205889589287169,0.10031304391714711,-0.03411796848701096,0.19313286334247728,-0.020058910064313432,-0.03557177119992706,-0.04780224474643817,-0.011574973441977342,0.013327173005289654,-0.03442474591996974,-0.0073025857615605025
Jeremy Pargo,-0.04298288766465518,0.2433731913983173,-0.028391939692892602,0.12209005513343135,-0.03402585567876213,-0.008646556484591597,-0.021386812066202566,-0.035220650841436,0.08850817430534562,-0.015222754290780405,-0.02131376347333588,0.06684673114469565,-0.05446652165532898,-0.042644819394257114,-0.025947454232849675,-0.038224271179549844,-0.008363157494045887,1.0,-0.049210798844487445,-0.0062232176704994846,0.01724907044357838,0.029137522460739862,-0.04643597869820954,-0.04551027589537298,-0.08754838515363653,-0.047146925146805636,0.015976852918504595,0.35629159896926227,-0.03196639240339758,-0.03823474847372472,-0.052724642834519504,-0.022479280419585215,-0.03986397153487872,-0.053570211985374254,-0.012971645668543754,-0.11112343702256475,-0.03857854262404333,0.42136432419388015
Jonathan Kuminga,-0.2256891363274397,-0.1284428333768286,0.09188000127971335,0.01154071756141836,-0.1786586801904561,-0.045400250454055865,0.22959798110821603,-0.18493216024270118,0.0024643602397844563,-0.07992972215396674,-0.2850012263734967,-0.3471596745064696,0.22693074863365886,-0.22391405000561987,-0.1362416267002704,-0.2007031918507485,0.16901721823461444,-0.049210798844487445,1.0,-0.03267608803276425,0.27259332063810665,0.03866770221360018,-0.2438201920885849,-0.23895962832893167,0.2590469521041332,0.39367359948242026,-0.18611190850369846,-0.2474845017421829,0.5564343619812698,-0.2007582047082332,0.39345831829627664,-0.1180313761778809,-0.20931272408872068,0.2576966266558897,0.241887389261629,-0.041975473157274824,-0.20256335575962878,-0.042970143658375586
Jordan Bell,-0.02854074012639244,0.2105980283395308,-0.018852315804863556,-0.09238667766999054,-0.022593249482962,-0.005741334168616772,-0.01420089432044859,-0.023386596326203307,-0.060829616065833696,-0.010107945227196827,-0.07353910597099922,0.06120321648161412,-0.03616590053886833,-0.02831626198695966,-0.01722917161775955,-0.025381007408522116,-0.0055531565616502385,-0.0062232176704994846,-0.03267608803276425,1.0,0.17972855075658944,0.0965947765627501,-0.030833600824592813,0.17498028261643586,0.05292022089730565,-0.03130567096542353,-0.02353578777192197,-0.03129699091623746,-0.02122576094657959,0.3829801431709878,-0.035009288839248386,0.3094475982956051,-0.02646977236288507,-0.03557074877608935,-0.008613203722512655,-0.07378622773687027,-0.025616244494275388,-0.005434021873202318
Jordan Poole,-0.30139759169089425,-0.030683085680738645,0.0511311127408238,0.22579547278749526,-0.2874289590303874,0.013221621460387089,0.2528153323730681,-0.20651733689062002,-0.17907453357603378,0.010656626849972602,-0.1267358798216723,-0.34088560834772325,0.2314275488569797,-0.32364797541532325,-0.21212401468061048,-0.22805950552752063,-0.03742348437770673,0.01724907044357838,0.27259332063810665,0.17972855075658944,1.0,0.05267882248476347,-0.3207194901039186,-0.15052454201080412,0.2791743392793277,0.3377942522473715,-0.13967083683635562,-0.2174536901743281,0.2409099087987311,-0.0483844060199928,0.30335838609137433,0.1601122137755823,-0.2254608604784749,0.3339844294393434,0.1616551103617301,-0.1467797574889015,-0.2386309492754064,0.04436037602606668
Juan Toscano-Anderson,-0.30881553623811364,0.01720028943556495,-0.00660298848849102,0.23163862240417718,0.02606367303935564,0.01641031177745149,0.10082889803557617,-0.25304684648252146,0.05345922790789339,0.06843505046054271,-0.09209848114335256,-0.15483096332858673,0.09292402432602681,-0.3063866455823119,-0.1864224910956937,-0.15580274836828115,0.05947826682893542,0.029137522460739862,0.03866770221360018,0.0965947765627501,0.05267882248476347,1.0,0.0854538849502904,0.19990946451484087,0.10707283330076867,-0.15292490237778536,-0.13560468596741201,-0.1709705834260704,0.08513349894975186,0.28286938925920135,0.0906765177303982,0.15111065785652453,-0.2864073219596073,-0.033088167769766634,0.11298030150438622,0.2165249077656656,-0.27717200902547845,0.032049472201561804
Kelly Oubre Jr.,-0.21296333676754067,-0.06777003186130216,-0.14067091679541072,0.22408847325004408,0.48138507743134173,-0.04284029344128549,-0.1059632590526034,-0.17450450013586602,0.008241704476551669,-0.07542277228672091,0.0696521479990599,0.05931408521192879,-0.24190094048820296,-0.2112883411860225,-0.12855945084849715,0.5422732224842727,-0.04143616268269084,-0.04643597869820954,-0.2438201920885849,-0.030833600824592813,-0.3207194901039186,0.0854538849502904,1.0,0.420283582641102,-0.14298459287126233,-0.23359450802672715,-0.1756177266309293,-0.22566613188008583,-0.15838092693446615,0.21830751689453579,-0.26122990980778643,0.22347193919092975,-0.19751033157911876,-0.26541937304810287,-0.06426941266700625,0.2412294853560445,-0.19114153588152186,-0.04054721163712322
Kent Bazemore,-0.20871790546031316,0.014985998050604231,-0.13786663732062238,0.2628244778650235,0.2748884822080708,-0.04198627074542134,-0.1038508779065057,-0.17102574703510276,-0.1636161948998812,-0.07391921677522242,0.10722821155538573,-0.012680792430914403,-0.22589024793649268,-0.2070763009722533,-0.12599661385619387,0.25628416975204893,-0.04061013138089687,-0.04551027589537298,-0.23895962832893167,0.17498028261643586,-0.15052454201080412,0.19990946451484087,0.420283582641102,1.0,-0.06946346559601689,-0.22893779362402425,-0.1721167813224092,-0.22531246965196533,-0.1552235978097386,0.35805343000698536,-0.25602228273772043,0.12543263549681707,-0.19357295645195255,-0.260128228886922,-0.06298819975601835,0.3710162658068817,-0.1873311229115713,-0.03973890160443005
Kevon Looney,-0.381124678554957,-0.1644479623595254,0.11077267725627668,0.27834988737427896,-0.09675417346192075,-0.09212850512446118,0.19235029429267553,-0.28271289270735384,-0.14161543903220075,-0.08092727951655351,-0.054107720707549135,-0.3848987528515282,0.24879782800370073,-0.38649746146421304,-0.17327226114947275,-0.07567639531311292,0.10926673591171006,-0.08754838515363653,0.2590469521041332,0.05292022089730565,0.2791743392793277,0.10707283330076867,-0.14298459287126233,-0.06946346559601689,1.0,0.21381026222789987,-0.2948456704327754,-0.343541714458821,0.2669531759516426,-0.038776244372197684,0.18824148675388638,-0.023429098589810533,-0.37550315814837265,0.3362526158770622,0.22391521423231106,0.25073549178178345,-0.35319135122411877,-0.05583939624565137
Klay Thompson,-0.2162238587205734,-0.1230560119537527,0.004560786303556632,0.08812994242665918,-0.17116583391350668,-0.043496189049232935,-0.08244674682695895,-0.17717620768061124,-0.2529118166472804,-0.07657751379543354,-0.05703693095829475,-0.3325999896825372,0.21203495612953166,-0.2145232185377462,-0.13052772819671932,-0.192285810941925,-0.04207056069751819,-0.047146925146805636,0.39367359948242026,-0.03130567096542353,0.3377942522473715,-0.15292490237778536,-0.23359450802672715,-0.22893779362402425,0.21381026222789987,1.0,-0.17830647795175816,-0.2371051385592421,0.16959682263314746,-0.19233851659058013,0.1317437776455709,-0.11308120551382546,-0.2005342641575581,0.2630673596067626,-0.001096695688239081,0.04032188284986354,-0.1940679606048458,-0.04116799958909545
Ky Bowman,0.388730795194503,0.15740275658436503,-0.10737639311778951,-0.42042119434181036,-0.12868348182799688,0.07166820110100496,-0.08088347484521197,0.08559103045302204,0.07469614667985629,0.14195223194777914,-0.11847063330792937,0.5356315789914734,-0.20598869623850488,0.518536025536829,0.017539177433088873,-0.14456160492070216,-0.031628895260419926,0.015976852918504595,-0.18611190850369846,-0.02353578777192197,-0.13967083683635562,-0.13560468596741201,-0.1756177266309293,-0.1721167813224092,-0.2948456704327754,-0.17830647795175816,1.0,0.37975052185796004,-0.12089473119457175,-0.13096306956848422,-0.1994010285042848,-0.08501511617195515,0.4654916734074037,-0.20259891376793895,-0.04905788543355144,-0.4061448721058659,0.5048239559434804,0.09252767170516193
Marquese Chriss,0.5204197910820483,0.21691597568370669,-0.1427850230717548,-0.35119564025725497,-0.1426720165734534,0.1787732531952804,-0.1075557530529858,0.4139097559864751,0.2747072992939182,0.2878024907741898,-0.07901745483005994,0.494999581804992,-0.2739158942754873,0.4677745144653424,0.296522610021573,-0.14706786413834513,-0.04205889589287169,0.35629159896926227,-0.2474845017421829,-0.03129699091623746,-0.2174536901743281,-0.1709705834260704,-0.22566613188008583,-0.22531246965196533,-0.343541714458821,-0.2371051385592421,0.37975052185796004,1.0,-0.16076119230354974,0.0223373735669863,-0.2651558655381855,-0.11304985175600415,0.40175703753789405,-0.269408291121626,-0.06523530079648986,-0.49514542876989254,0.31567892608846054,0.3742167996563559
Moses Moody,-0.14660334037302436,-0.08343400451805204,0.07293407880396838,-0.08080304486494426,-0.11605325683269177,-0.029491133151752322,0.4256887332363212,-0.12012838931974375,0.010824364479559524,-0.051920816630971166,-0.1965601210654348,-0.22550827546975932,0.11296821874871206,-0.1454502782962938,-0.08849995129201021,-0.13037294939247063,0.10031304391714711,-0.03196639240339758,0.5564343619812698,-0.02122576094657959,0.2409099087987311,0.08513349894975186,-0.15838092693446615,-0.1552235978097386,0.2669531759516426,0.16959682263314746,-0.12089473119457175,-0.16076119230354974,1.0,-0.13040868469104078,0.19864797850886154,-0.07667092133046782,-0.13596553663736455,0.032364340094438615,0.56724630604536,-0.07530270066443787,-0.1315812762402792,-0.027912582320696662
Mychal Mulder,-0.17535109291765671,0.0913015808921099,-0.115826505051097,0.18139736149798796,0.14610610695755694,0.20789209811561338,-0.08724869532013643,-0.14368461389799814,-0.04787535816504264,0.2942140955853468,-0.10737781380876237,0.12388124814758202,-0.1675539183710301,-0.17397192451097412,-0.10585408997316999,0.042620796129800374,-0.03411796848701096,-0.03823474847372472,-0.2007582047082332,0.3829801431709878,-0.0483844060199928,0.28286938925920135,0.21830751689453579,0.35805343000698536,-0.038776244372197684,-0.19233851659058013,-0.13096306956848422,0.0223373735669863,-0.13040868469104078,1.0,-0.21509312768505598,0.17812849793223323,-0.16262730022272087,-0.21854267430222646,-0.05291855360360376,0.1448750613907669,-0.15738332112709863,-0.0333860183788066
Nemanja Bjelica,-0.2418042255745335,-0.13761415529643636,0.34219323220948117,0.1437138334273004,-0.19141561046582428,-0.048642006348083654,0.151953698374276,-0.19813704159173126,-0.00397544730236525,-0.08563701771531708,-0.02486732780434056,-0.37194823645810515,0.5261194308232702,-0.23990239112933057,-0.14596981304176404,-0.215034186693845,0.19313286334247728,-0.052724642834519504,0.39345831829627664,-0.035009288839248386,0.30335838609137433,0.0906765177303982,-0.26122990980778643,-0.25602228273772043,0.18824148675388638,0.1317437776455709,-0.1994010285042848,-0.2651558655381855,0.19864797850886154,-0.21509312768505598,1.0,-0.12645927923079617,-0.22425847329105822,0.3716259416938911,0.05368742361202765,0.04341010743255786,-0.21702717359940824,-0.04603838039889153
Nico Mannion,-0.1030938229470909,0.20513040483600095,-0.06809764915423447,0.10943518543885535,-0.0023025247097657863,-0.0207386383688109,-0.0512959537236687,-0.08447621226049279,-0.07958369629166843,-0.03651155194282771,-0.07379301566648981,-0.026112617529631482,-0.11357347865927694,-0.10228297118011899,-0.062234586784378064,0.29320941651891713,-0.020058910064313432,-0.022479280419585215,-0.1180313761778809,0.3094475982956051,0.1601122137755823,0.15111065785652453,0.22347193919092975,0.12543263549681707,-0.023429098589810533,-0.11308120551382546,-0.08501511617195515,-0.11304985175600415,-0.07667092133046782,0.17812849793223323,-0.12645927923079617,1.0,-0.09561314854990803,-0.1284873643843078,-0.031112301070104972,-0.11095210448665725,-0.09253006624099859,-0.019628576077762444
Omari Spellman,0.7024037353033332,0.1457241365587297,-0.12076199490404595,-0.5917999472036687,-0.14472523732195372,-0.036777177657614644,-0.09096645448282213,0.34023269520005783,0.028917490424491724,-0.06474831223133944,-0.00863804791401358,0.4827277593631456,-0.2316673634041461,0.6750124772503451,0.44458122700798364,-0.16258273620351574,-0.03557177119992706,-0.03986397153487872,-0.20931272408872068,-0.02646977236288507,-0.2254608604784749,-0.2864073219596073,-0.19751033157911876,-0.19357295645195255,-0.37550315814837265,-0.2005342641575581,0.4654916734074037,0.40175703753789405,-0.13596553663736455,-0.16262730022272087,-0.22425847329105822,-0.09561314854990803,1.0,-0.22785500873707074,-0.05517346912771557,-0.428125740811635,0.5222157064276048,-0.03480863192366213
Otto Porter Jr.,-0.24568215025453308,-0.13982113628642256,0.2879537271668266,0.15303180687805695,-0.1944854299373363,-0.04942210039504977,0.17524584690962886,-0.20131465572062027,-0.21684428165927855,-0.0870104176372197,-0.0511737781292875,-0.37791334001415766,0.4030648508084542,-0.24374981522268915,-0.1483107975269798,-0.21848278804744964,-0.04780224474643817,-0.053570211985374254,0.2576966266558897,-0.03557074877608935,0.3339844294393434,-0.033088167769766634,-0.26541937304810287,-0.260128228886922,0.3362526158770622,0.2630673596067626,-0.20259891376793895,-0.269408291121626,0.032364340094438615,-0.21854267430222646,0.3716259416938911,-0.1284873643843078,-0.22785500873707074,1.0,0.05141978011856433,0.11699179320297873,-0.22050773739324583,-0.04677671890869996
Quinndary Weatherspoon,-0.059490184602178156,-0.033856693293948886,-0.03929567847376127,-0.15569747603616918,-0.04709326305317391,-0.011967209961663226,0.38551047835784463,-0.04874691148516874,0.03417380406571892,-0.021068953532798668,-0.0988940159051222,-0.09150902634878394,0.03159899306251549,-0.05902228342320135,-0.0359124043575628,-0.05290405257311334,-0.011574973441977342,-0.012971645668543754,0.241887389261629,-0.008613203722512655,0.1616551103617301,0.11298030150438622,-0.06426941266700625,-0.06298819975601835,0.22391521423231106,-0.001096695688239081,-0.04905788543355144,-0.06523530079648986,0.56724630604536,-0.05291855360360376,0.05368742361202765,-0.031112301070104972,-0.05517346912771557,0.05141978011856433,1.0,-0.08316716089995056,-0.05339437964924267,-0.011326649657208506
Stephen Curry,-0.5073511902327371,-0.18573258537032028,0.1214825529586477,0.43689553145007026,0.12061579759642833,-0.10251879649592577,-0.10399934114971507,-0.3776675384288684,-0.28363649732641,-0.1720507154098922,0.1827128228393151,-0.4111043949683449,0.13241844158132626,-0.4682738476134279,-0.2530298855330634,0.16443676484716985,0.013327173005289654,-0.11112343702256475,-0.041975473157274824,-0.07378622773687027,-0.1467797574889015,0.2165249077656656,0.2412294853560445,0.3710162658068817,0.25073549178178345,0.04032188284986354,-0.4061448721058659,-0.49514542876989254,-0.07530270066443787,0.1448750613907669,0.04341010743255786,-0.11095210448665725,-0.428125740811635,0.11699179320297873,-0.08316716089995056,1.0,-0.44901543803446003,-0.09703134606210428
