Starters,Anthony Lamb,Bryn Forbes,Cameron Reynolds,Chimezie Metu,D.J. Stewart Jr.,DeMar DeRozan,DeMarre Carroll,Dejounte Murray,Derrick White,Devin Vassell,Devontae Cacok,Doug McDermott,Drew Eubanks,Gorgui Dieng,Jakob Poeltl,Jaylen Morris,Jock Landale,Joe Wieskamp,Josh Richardson,Joshua Primo,Juancho Hernangómez,Keita Bates-Diop,Keldon Johnson,LaMarcus Aldridge,Lonnie Walker IV,Luka Šamanić,Marco Belinelli,Patty Mills,Quinndary Weatherspoon,Robert Woodard II,Romeo Langford,Rudy Gay,Thaddeus Young,Tomáš Satoranský,Tre Jones,Trey Lyles,Tyler Johnson,Tyler Zeller,Zach Collins
Devontae Cacok,,0.03205928773107785,-0.013036923269206156,-0.04276988921885298,,-0.2023117873419873,-0.04165457209788711,-0.09897980792398947,-0.024155152751133765,0.017576205890885772,1.0,0.021268298349636998,0.005494638101897883,-0.039359425251876384,-0.03447102944429678,0.346260141303025,0.27353106085225415,0.39826625162160695,0.048729258099488575,0.39298548581816345,0.46162239842782293,0.2799832490212306,-0.08223550392725344,-0.11852433630469576,0.16995453141080163,-0.050569888275115764,-0.0844112602996197,-0.17991535477529805,-0.0377624072469523,,0.01486720616577057,-0.18369949723475582,0.07203835656295486,-0.013036923269206158,0.24445688927143494,-0.1012010076213861,0.6198136868104033,-0.01303692326920616,0.055241635483440535
Doug McDermott,,-0.07875684383987193,-0.03146335500022652,-0.10322099624469704,,-0.4882599563124442,-0.10052928610802178,0.17224551821956033,0.07282254192500148,0.32327057684190214,0.021268298349636998,1.0,0.11400492951788667,-0.09499017089636314,0.23667355403573642,-0.04459467352136556,0.25883805058207954,-0.01848171522974146,-0.0522771038070363,0.18782323288103786,0.06934775688879742,0.17658793198884914,0.3309122675472892,-0.2860470367367557,0.21078914649309863,-0.12204554052105318,-0.20371842297305964,-0.4342083297105725,-0.09113592220646201,,0.07899635736936739,-0.44334099200479515,0.26824831067845345,0.11681723154063339,0.20796688746508135,-0.24423885631768277,-0.04459467352136555,-0.031463355000226526,0.05254070896593602
Drew Eubanks,,-0.18553782047656187,0.08682432270181863,-0.07342264632675949,,-0.10402353271189607,-0.08466850752686614,-0.01891934686157294,0.20544731681773334,0.07564297322311411,0.005494638101897883,0.11400492951788667,1.0,0.29007266638397644,0.005367760063945703,0.0991848163440182,-0.10801427184479696,0.0638743211174492,-0.20192028563769224,-0.10849130192612214,0.08483663029392871,-0.005282997458071086,0.12442038138817009,-0.3987639786597034,0.05818059043463378,0.2520329560903463,-0.17503802055015086,-0.20170388955434682,0.21784203868347538,,-0.06881241163650104,0.049099293539893285,0.31194174452096873,-0.04793889954305539,0.08932095313992988,-0.14083755077169818,0.0275571812111694,0.053133517140600016,-0.23651912578940265
Gorgui Dieng,,-0.1391967083100139,-0.013358730837472563,-0.0438256347931982,,-0.0033689986343749838,-0.04268278682901629,-0.14581265064033558,-0.15192590718857585,0.08078125854028825,-0.039359425251876384,-0.09499017089636314,0.29007266638397644,1.0,-0.11127145800592887,-0.01893403422338776,-0.07225804992182365,-0.038912623848651504,-0.05626743150490743,-0.0800345803253666,-0.017391133702279446,0.09608685490301175,0.08579352012760447,-0.12145002879049085,-0.01494778171875332,0.16736303842281627,-0.08649489474698102,-0.0009526529941892441,0.5471048181397978,,-0.019175377284240305,0.16087793910275158,-0.05373586359155146,-0.013358730837472566,0.10040531766200719,-0.10369908554178567,-0.018934034223387766,-0.013358730837472561,-0.06590879994016582
Jakob Poeltl,,-0.19667144210449725,0.12430457083424978,-0.03998960867095491,,-0.2535785342413546,-0.11210655792057415,0.25349374262186075,0.02157383638086428,0.21136638678049716,-0.03447102944429678,0.23667355403573642,0.005367760063945703,-0.11127145800592887,1.0,0.0926735535600954,0.059024159464294915,0.06794221810400508,0.12934118827740998,0.16932653458833746,-0.1171000063654776,0.09780100386218304,0.3027260909178459,-0.3598839625272386,0.06271407043747933,-0.02400312095560859,-0.14777934626657024,-0.33151149723818174,-0.02139764177243879,,0.10993093224285769,-0.25612250430668787,-0.12154200269630781,0.21000582392270736,0.10609035384628449,-0.31625419986541886,0.047122712726876376,-0.04709793534266561,0.17860898088562538
Jaylen Morris,,0.017833326416212016,-0.006271472455890652,-0.020574653746034035,,-0.09732302442971573,-0.020038125267704942,0.12471835283380114,-0.10327068270361646,-0.0781912818514356,0.346260141303025,-0.04459467352136556,0.0991848163440182,-0.01893403422338776,0.0926735535600954,1.0,0.08231057878775994,0.25365791073098604,-0.02641565663235599,0.2585789419953603,-0.008164549261267442,0.11492002727838015,-0.11162262640981385,-0.057016682167899416,0.07109974424552426,-0.024326879499549887,-0.04060642860317428,-0.08654911657954269,-0.01816578129878089,,-0.009002191295904332,-0.0883694958756081,-0.025227171091926313,-0.006271472455890646,-0.05330398269218574,-0.04868321449011255,0.4955555555555556,-0.006271472455890651,-0.030941953128218055
Jock Landale,,0.014550812145005296,-0.02393385183815341,-0.07851915444774983,,-0.3714143470332759,-0.07647159812065193,-0.05996197212135008,-0.07486196230590421,0.29974703192975294,0.27353106085225415,0.25883805058207954,-0.10801427184479696,-0.07225804992182365,0.059024159464294915,0.08231057878775994,1.0,0.18091022419211475,0.32339288728486293,0.4148881347803217,0.006970749487632844,0.47626180879665647,0.10412700689109164,-0.2175930505806213,0.1462983427153663,-0.09283879244019602,-0.15496651746466245,-0.33029782838194105,-0.06932616242632843,,0.13151583144638992,-0.33724495103418983,-0.02424454666971821,-0.0239338518381534,0.361963431889395,-0.18578999601871368,0.11136890131469859,-0.023933851838153414,0.24025419177654092
Joe Wieskamp,,-0.031543449546291805,-0.012888930366028832,-0.04228437281721688,,-0.20001517884491526,-0.04118171658373858,-0.054655416571301206,-0.08151479752464866,0.1585917186169943,0.39826625162160695,-0.01848171522974146,0.0638743211174492,-0.038912623848651504,0.06794221810400508,0.25365791073098604,0.18091022419211475,1.0,0.09944344065321492,0.5224432220915486,0.20622699958345825,0.13806451654260016,-0.021731400785030313,-0.11717886849264457,-0.04469575900713734,-0.049995827630234545,-0.0834530382395034,-0.177872986715783,-0.037333734916522796,,0.025311376076555574,-0.1816141722430685,0.05316939584753783,-0.012888930366028822,0.18164037928117205,-0.10005219124707047,0.32163942871910145,-0.012888930366028834,0.07754510898842393
Josh Richardson,,-0.19419910240415955,-0.018637319584584644,-0.06114296122704585,,-0.2892208045227485,-0.05954852662063089,0.03596410353268527,-0.30689582562986817,0.2843459996036187,0.048729258099488575,-0.0522771038070363,-0.20192028563769224,-0.05626743150490743,0.12934118827740998,-0.02641565663235599,0.32339288728486293,0.09944344065321492,1.0,0.466187326743669,-0.0242630921074046,0.18221117897515696,0.21646345271142817,-0.16943997357713314,-0.03692474964703609,-0.07229368077714111,-0.12067261594286971,-0.2572033213573817,-0.05398436714029537,,0.34496112841192506,-0.2626130542302519,-0.07496913255412753,-0.018637319584584644,0.44911770305715976,-0.14467489624464197,-0.02641565663235599,-0.01863731958458465,0.7788025735783758
Joshua Primo,,-0.11059699821424424,-0.026509652412548344,-0.08696951523777981,,-0.41138657109884647,-0.084701597524679,0.037864018648110634,-0.26534316847186645,0.2805695154332523,0.39298548581816345,0.18782323288103786,-0.10849130192612214,-0.0800345803253666,0.16932653458833746,0.2585789419953603,0.4148881347803217,0.5224432220915486,0.466187326743669,1.0,0.14424396603699172,0.32489822998004814,0.23125499831477672,-0.24101077324640827,0.05589249353341542,-0.10283025626769338,-0.17164426943691904,-0.36584502495609866,-0.07678715826627389,,0.2127958972120938,-0.3735398083960492,-0.05237584221559333,-0.02650965241254835,0.4958314545861037,-0.205785021545652,0.3030018127064702,-0.026509652412548344,0.5478435345353688
Juancho Hernangómez,,-0.06002304467156704,-0.0057604214032651235,-0.01889806207983925,,-0.08939234556134414,-0.018405254345807757,-0.1451287736438093,0.07231983206778576,0.020362427024000738,0.46162239842782293,0.06934775688879742,0.08483663029392871,-0.017391133702279446,-0.1171000063654776,-0.008164549261267442,0.006970749487632844,0.20622699958345825,-0.0242630921074046,0.14424396603699172,1.0,-0.041168097667867436,-0.007288894959368615,-0.052370494905807356,0.0331414476772675,-0.02234452568028658,-0.03729748349865996,-0.07949638415619611,-0.01668548433187208,,-0.008268618858160935,-0.08116842400534931,0.1432817131593258,-0.005760421403265119,0.29281757956842913,-0.04471610657640439,-0.008164549261267435,-0.005760421403265123,-0.028420548812455995
Keita Bates-Diop,,-0.03806808774925599,-0.03162263859565066,-0.1037435537216412,,-0.39873542979168103,-0.10103821677153793,-0.054278403407223196,-0.05929657992024421,0.2780197899488419,0.2799832490212306,0.17658793198884914,-0.005282997458071086,0.09608685490301175,0.09780100386218304,0.11492002727838015,0.47626180879665647,0.13806451654260016,0.18221117897515696,0.32489822998004814,-0.041168097667867436,1.0,0.13789810913454073,-0.27123012694561094,0.20310254467738412,0.05766459303417412,-0.20474974982504507,-0.32388526375442583,0.09630838765017653,,0.07000135796647758,-0.3752310208051151,0.004344330715055336,0.07241125939293917,0.3971373143922374,-0.14718625415914113,0.12720775511266766,-0.03162263859565067,0.25176546668741695
Keldon Johnson,,-0.44607895801244657,0.02824919117117917,-0.09754425474387286,,-0.42107120235333056,-0.25162966920488394,0.2827809370259322,-0.1170411003096998,0.4795176890879493,-0.08223550392725344,0.3309122675472892,0.12442038138817009,0.08579352012760447,0.3027260909178459,-0.11162262640981385,0.10412700689109164,-0.021731400785030313,0.21646345271142817,0.23125499831477672,-0.007288894959368615,0.13789810913454073,1.0,-0.5214373094054758,0.13889345952482815,-0.004715042137757305,-0.36035800984490207,-0.38777182715520403,0.029914143555409993,,0.037557320768235626,-0.2306712441874724,0.14145896665930727,0.1658251090799255,0.2681973647905408,-0.44615305758348184,-0.1116226264098139,0.03589229772166507,0.3231863398680758
LaMarcus Aldridge,,0.34674305419290996,-0.04022758707100342,0.11847118734435921,,0.3677580277611527,0.15337914332917338,-0.24246448723265634,-0.0751060748386839,-0.4054462818712669,-0.11852433630469576,-0.2860470367367557,-0.3987639786597034,-0.12145002879049085,-0.3598839625272386,-0.057016682167899416,-0.2175930505806213,-0.11717886849264457,-0.16943997357713314,-0.24101077324640827,-0.052370494905807356,-0.27123012694561094,-0.5214373094054758,1.0,-0.19859153433169302,-0.1351332150562889,0.34854226653001047,0.47785558968580816,-0.10661586401724689,,-0.057743446492485855,0.2345466319076141,-0.1618165795661529,-0.04022758707100341,-0.32847888880291354,0.37095342134501585,-0.057016682167899374,-0.040227587071003414,-0.1984733445561355
Lonnie Walker IV,,-0.2269421679567573,-0.0772706356937422,-0.09080228504152993,,-0.23827988258971508,-0.10587842249391241,0.09507224791836046,-0.2405098075320803,0.13462957715620644,0.16995453141080163,0.21078914649309863,0.05818059043463378,-0.01494778171875332,0.06271407043747933,0.07109974424552426,0.1462983427153663,-0.04469575900713734,-0.03692474964703609,0.05589249353341542,0.0331414476772675,0.20310254467738412,0.13889345952482815,-0.19859153433169302,1.0,0.06230612568366234,-0.17265017671891822,-0.17441522637406362,-0.03243975342390773,,-0.08240845775354418,-0.15141169090379045,-0.03157684082700856,0.1320858712896662,0.08813454618462227,-0.1958829514920085,0.14850809889173058,-0.03175835156691428,0.017310431727254057
Luka Šamanić,,-0.17884310917791446,-0.017163602405909775,0.19920318832335196,,-0.0034741450093207656,-0.054839819113238715,-0.07006430623396487,-0.11311333210918824,-0.03685398714049588,-0.050569888275115764,-0.12204554052105318,0.2520329560903463,0.16736303842281627,-0.02400312095560859,-0.024326879499549887,-0.09283879244019602,-0.049995827630234545,-0.07229368077714111,-0.10283025626769338,-0.02234452568028658,0.05766459303417412,-0.004715042137757305,-0.1351332150562889,0.06230612568366234,1.0,0.018501692701688482,0.047108345813813415,0.08423210299174866,,-0.024636962574828163,-0.0761337938262405,-0.06904106451762976,-0.017163602405909778,0.04618384284088687,0.10450708468971871,-0.024326879499549876,-0.017163602405909775,-0.08468113108847411
Marco Belinelli,,0.22742827976975438,-0.028649486083151,0.44098086780540585,,0.28168301217140296,0.2991737197707736,-0.24842345972714724,0.06334804405732508,-0.35719522918773744,-0.0844112602996197,-0.20371842297305964,-0.17503802055015086,-0.08649489474698102,-0.14777934626657024,-0.04060642860317428,-0.15496651746466245,-0.0834530382395034,-0.12067261594286971,-0.17164426943691904,-0.03729748349865996,-0.20474974982504507,-0.36035800984490207,0.34854226653001047,-0.17265017671891822,0.018501692701688482,1.0,0.1960732564829404,-0.007411528946998858,,-0.04112401928954131,0.17449127367571388,-0.11524334870299124,-0.028649486083150964,-0.24350449133869617,0.20306543858255982,-0.040606428603174254,-0.02864948608315099,-0.14134974868617203
Patty Mills,,0.045259023916343344,0.0856187239215606,0.12532096068852175,,0.5372264458062986,0.13065378291135063,-0.18411055666215795,-0.09259408155595071,-0.45111353801088344,-0.17991535477529805,-0.4342083297105725,-0.20170388955434682,-0.0009526529941892441,-0.33151149723818174,-0.08654911657954269,-0.33029782838194105,-0.177872986715783,-0.2572033213573817,-0.36584502495609866,-0.07949638415619611,-0.32388526375442583,-0.38777182715520403,0.47785558968580816,-0.17441522637406362,0.047108345813813415,0.1960732564829404,1.0,-0.04181284418119989,,-0.08765231669331394,0.4484081458668847,-0.24563130432830957,-0.06106392007990543,-0.4323972667985504,0.4213767070888292,-0.08654911657954267,0.012277401920827572,-0.3012748547054501
Quinndary Weatherspoon,,-0.13354876889081052,-0.01281669716869175,-0.013674154224166542,,0.019011594027945722,-0.040950922640704115,-0.11663697101967142,0.016672942087613014,0.01752090560723326,-0.0377624072469523,-0.09113592220646201,0.21784203868347538,0.5471048181397978,-0.02139764177243879,-0.01816578129878089,-0.06932616242632843,-0.037333734916522796,-0.05398436714029537,-0.07678715826627389,-0.01668548433187208,0.09630838765017653,0.029914143555409993,-0.10661586401724689,-0.03243975342390773,0.08423210299174866,-0.007411528946998858,-0.04181284418119989,1.0,,-0.018397331807758543,0.07031876340045605,-0.051555518194821834,-0.012816697168691755,0.10632509468150171,-0.09949147057676544,-0.0181657812987809,0.1376690057947409,-0.06323453476698807
Robert Woodard II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romeo Langford,,-0.06618110969817059,-0.006351411909928788,-0.020836908997739222,,-0.09856355438388051,-0.02029354164800708,0.025762108277483663,-0.10458702460761682,-0.00790832796045565,0.01486720616577057,0.07899635736936739,-0.06881241163650104,-0.019175377284240305,0.10993093224285769,-0.009002191295904332,0.13151583144638992,0.025311376076555574,0.34496112841192506,0.2127958972120938,-0.008268618858160935,0.07000135796647758,0.037557320768235626,-0.057743446492485855,-0.08240845775354418,-0.024636962574828163,-0.04112401928954131,-0.08765231669331394,-0.018397331807758543,,1.0,-0.08949589949192094,-0.02554872975270319,-0.0063514119099287855,0.17710519548708553,-0.049303756095697655,-0.009002191295904332,-0.00635141190992879,0.16295415784319198
Rudy Gay,,0.011372446981565268,0.04413848234106258,0.06431147994654615,,0.5822842787049733,0.11947007925457165,-0.23756993064357812,0.05689310707443183,-0.41340457804398617,-0.18369949723475582,-0.44334099200479515,0.049099293539893285,0.16087793910275158,-0.25612250430668787,-0.0883694958756081,-0.33724495103418983,-0.1816141722430685,-0.2626130542302519,-0.3735398083960492,-0.08116842400534931,-0.3752310208051151,-0.2306712441874724,0.2345466319076141,-0.15141169090379045,-0.0761337938262405,0.17449127367571388,0.4484081458668847,0.07031876340045605,,-0.08949589949192094,1.0,-0.2507976440731396,-0.06234827167404202,-0.4118996106656255,0.16902548034795098,-0.08836949587560805,0.16998646435891354,-0.3076115399265737
Thaddeus Young,,0.09244784595917964,-0.01779879472234387,-0.0583920348984386,,-0.27620826620311845,-0.056869336630107424,0.13270005521356273,0.08180825731843976,0.21048128190147888,0.07203835656295486,0.26824831067845345,0.31194174452096873,-0.05373586359155146,-0.12154200269630781,-0.025227171091926313,-0.02424454666971821,0.05316939584753783,-0.07496913255412753,-0.05237584221559333,0.1432817131593258,0.004344330715055336,0.14145896665930727,-0.1618165795661529,-0.03157684082700856,-0.06904106451762976,-0.11524334870299124,-0.24563130432830957,-0.051555518194821834,,-0.02554872975270319,-0.2507976440731396,1.0,-0.017798794722343875,0.14517704906076537,-0.13816572539028918,-0.025227171091926296,-0.01779879472234388,-0.08781501886694114
Tomáš Satoranský,,-0.04610577501959864,-0.004424778761061944,-0.014516254603995731,,-0.06866535004143016,-0.01413771195196101,0.13101730397577818,-0.07286166473363478,0.06621837810404525,-0.013036923269206158,0.11681723154063339,-0.04793889954305539,-0.013358730837472566,0.21000582392270736,-0.006271472455890646,-0.0239338518381534,-0.012888930366028822,-0.018637319584584644,-0.02650965241254835,-0.005760421403265119,0.07241125939293917,0.1658251090799255,-0.04022758707100341,0.1320858712896662,-0.017163602405909778,-0.028649486083150964,-0.06106392007990543,-0.012816697168691755,,-0.0063514119099287855,-0.06234827167404202,-0.017798794722343875,1.0,0.06263114636361418,-0.03434798685813269,-0.006271472455890649,-0.004424778761061945,0.06705875312602927
Tre Jones,,-0.15596946947667087,-0.037608126664872905,-0.12337998605733527,,-0.49753206774401315,-0.12016258677602923,-0.1706152847534242,-0.16476629452922495,0.4588404670645122,0.24445688927143494,0.20796688746508135,0.08932095313992988,0.10040531766200719,0.10609035384628449,-0.05330398269218574,0.361963431889395,0.18164037928117205,0.44911770305715976,0.4958314545861037,0.29281757956842913,0.3971373143922374,0.2681973647905408,-0.32847888880291354,0.08813454618462227,0.04618384284088687,-0.24350449133869617,-0.4323972667985504,0.10632509468150171,,0.17710519548708553,-0.4118996106656255,0.14517704906076537,0.06263114636361418,1.0,-0.2662010439174717,-0.053303982692185725,-0.03760812666487291,0.5008419603668082
Trey Lyles,,0.2950272932805722,-0.034347986858132694,0.16858507351949747,,0.27793727247289957,0.1564395286019346,-0.21789107904394872,-0.007279602115299478,-0.3849721245452388,-0.1012010076213861,-0.24423885631768277,-0.14083755077169818,-0.10369908554178567,-0.31625419986541886,-0.04868321449011255,-0.18578999601871368,-0.10005219124707047,-0.14467489624464197,-0.205785021545652,-0.04471610657640439,-0.14718625415914113,-0.44615305758348184,0.37095342134501585,-0.1958829514920085,0.10450708468971871,0.20306543858255982,0.4213767070888292,-0.09949147057676544,,-0.049303756095697655,0.16902548034795098,-0.13816572539028918,-0.03434798685813269,-0.2662010439174717,1.0,-0.04868321449011252,-0.03434798685813269,-0.16946479584945542
Tyler Johnson,,0.094083011452653,-0.006271472455890649,-0.020574653746034052,,-0.09732302442971574,-0.020038125267704928,0.08036970808224776,-0.10327068270361645,-0.07819128185143563,0.6198136868104033,-0.04459467352136555,0.0275571812111694,-0.018934034223387766,0.047122712726876376,0.4955555555555556,0.11136890131469859,0.32163942871910145,-0.02641565663235599,0.3030018127064702,-0.008164549261267435,0.12720775511266766,-0.1116226264098139,-0.057016682167899374,0.14850809889173058,-0.024326879499549876,-0.040606428603174254,-0.08654911657954267,-0.0181657812987809,,-0.009002191295904332,-0.08836949587560805,-0.025227171091926296,-0.006271472455890649,-0.053303982692185725,-0.04868321449011252,1.0,-0.006271472455890648,-0.030941953128218052
Tyler Zeller,,-0.04610577501959866,-0.004424778761061949,-0.014516254603995726,,0.09598642241706971,-0.014137711951961009,-0.009786668682041307,0.09057309707007156,-0.055167127922481865,-0.01303692326920616,-0.031463355000226526,0.053133517140600016,-0.013358730837472561,-0.04709793534266561,-0.006271472455890651,-0.023933851838153414,-0.012888930366028834,-0.01863731958458465,-0.026509652412548344,-0.005760421403265123,-0.03162263859565067,0.03589229772166507,-0.040227587071003414,-0.03175835156691428,-0.017163602405909775,-0.02864948608315099,0.012277401920827572,0.1376690057947409,,-0.00635141190992879,0.16998646435891354,-0.01779879472234388,-0.004424778761061945,-0.03760812666487291,-0.03434798685813269,-0.006271472455890648,1.0,-0.021830805762196388
Zach Collins,,-0.2274749254868549,-0.021830805762196388,-0.07161974683189887,,-0.33877850177257696,-0.06975210744120239,0.038594834864860365,-0.32241902869801514,0.34102888632129275,0.055241635483440535,0.05254070896593602,-0.23651912578940265,-0.06590879994016582,0.17860898088562538,-0.030941953128218055,0.24025419177654092,0.07754510898842393,0.7788025735783758,0.5478435345353688,-0.028420548812455995,0.25176546668741695,0.3231863398680758,-0.1984733445561355,0.017310431727254057,-0.08468113108847411,-0.14134974868617203,-0.3012748547054501,-0.06323453476698807,,0.16295415784319198,-0.3076115399265737,-0.08781501886694114,0.06705875312602927,0.5008419603668082,-0.16946479584945542,-0.030941953128218052,-0.021830805762196388,1.0
