Starters,Alfonzo McKinnie,Anderson Varejão,Andre Drummond,Ante Žižić,Brandon Goodwin,Brandon Knight,Brodric Thomas,Caris LeVert,Cedi Osman,Collin Sexton,Damyean Dotson,Dante Exum,Darius Garland,Dean Wade,Denzel Valentine,Dylan Windler,Ed Davis,Evan Mobley,Isaac Okoro,Isaiah Hartenstein,J.P. Macura,JaVale McGee,Jarrett Allen,Jeremiah Martin,John Henson,Jordan Clarkson,Justin Anderson,Kevin Love,Kevin Pangos,Kevin Porter Jr.,Lamar Stevens,Larry Nance Jr.,Lauri Markkanen,Levi Randolph,Luke Kornet,Malik Newman,Marques Bolden,Matt Mooney,Matthew Dellavedova,Mfiondu Kabengele,Moses Brown,Quinn Cook,RJ Nembhard Jr.,Rajon Rondo,Ricky Rubio,Sheldon Mac,Sir'Dominic Pointer,Tacko Fall,Taurean Prince,Thon Maker,Tim Frazier,Tre Scott,Tristan Thompson,Tyler Cook,Yogi Ferrell
Damyean Dotson,-0.13164653930458883,0.19211829194465632,0.3784688888807424,-0.0998474492461254,-0.10921294116476951,-0.08330781470831758,0.39175582250649615,-0.11636983088314637,0.05444767764538565,0.08905348722353024,1.0,-0.06083000057447477,-0.309982778635372,0.1544705224697799,-0.07560253035506244,0.0712232029630581,-0.06472040059903926,-0.24500038878478306,0.2495024620886434,-0.06751074693565623,,0.29855429674804373,0.03546216468106829,0.24365454977654824,-0.12718789829584717,-0.1362137433362714,-0.04154781298924462,-0.3436803793127589,-0.07103014355096812,-0.17204392243609112,-0.015418156812433513,0.12797435420567502,-0.22398507980344753,,-0.02646026237164055,-0.03212215500211218,0.07974874478396642,-0.026460262371640564,-0.16584207458741884,0.3354876907245689,-0.07785666003110042,0.019750488630769412,-0.06262805035171759,-0.10097447946492995,-0.1400479776765419,,,-0.05485964446910118,0.10824556955351564,0.30980317522023215,-0.02646026237164055,-0.02646026237164055,-0.1924860805356822,-0.06998788931839103,0.2963510406643397
Dante Exum,0.17699130723738798,-0.03310446571691555,0.061186897828176955,0.5185401866109303,-0.07466420731444465,0.08523020674236273,-0.07278769677062033,-0.07955706609070738,0.08994260876163025,0.19914032150717406,-0.06083000057447477,1.0,-0.03308466262792274,-0.15220931518280617,-0.05168620989165251,-0.11689949789008955,-0.04424656415497576,-0.1674962657836335,-0.24547240346993762,-0.06687498957254402,,0.015493580598079764,-0.22696605645311566,-0.04390028199998383,0.3500547497637608,-0.09312349858055752,-0.028404459118178557,-0.02610789430450701,-0.04856026499334907,0.22628259758364866,-0.15661380751109444,0.18055939620583183,-0.15312899969021107,,-0.018089747370965227,-0.02196054070960329,0.17254286640974772,0.05781849634390784,0.03329547250821006,-0.0547191597793832,-0.05322726174549302,-0.0403128808439777,-0.042816113963136705,-0.06903192412759311,-0.09574480027448597,,,-0.03750518779324865,-0.08830229965244496,0.08628165875403052,-0.018089747370965227,-0.01808974737096522,0.1555372473398551,0.012033653875476948,-0.025605344322865663
Darius Garland,-0.1558051058996318,-0.18328458157818106,-0.19902733502723635,-0.08309960653018074,-0.15106140788062797,-0.03124491153971989,-0.169594065922201,0.27648537426424946,-0.19370484521134923,-0.24143343377255688,-0.309982778635372,-0.03308466262792274,1.0,-0.047929813233919955,0.10718200004886583,0.09444635020981189,0.1746475820698754,0.21045930194484935,0.018228791779063627,0.10660475206930943,,-0.08402322525239814,0.10125546318110777,-0.2167717882719655,-0.06208888844040588,-0.16142292032924502,0.06845372775705569,-0.14431187505842172,-0.051139245119024776,-0.16206684233617633,0.16578053456593175,-0.2618793303820268,0.2738302415178458,,0.05478244872712021,-0.11710409194550482,-0.018176561532188266,-0.025203216651636072,-0.15047469193368848,-0.17941949319328407,0.1697500176513769,-0.05691888878744842,0.0332840730715179,-0.06320120832562862,0.08826702632885149,,,0.11860482952404783,0.03463243848822357,-0.14691862911161255,-0.10518888203039235,0.05478244872712019,-0.12967209935948168,-0.0798224371280541,-0.14889083236444262
Dean Wade,-0.18661707039015235,0.0625727725305025,-0.1584228184616921,-0.1276165984459562,-0.08330416497623025,-0.10763460170749535,0.336082184325432,-0.08416699254133901,-0.06329594325471606,-0.04182658667266259,0.1544705224697799,-0.15220931518280617,-0.047929813233919955,1.0,0.2143758724743759,0.03741718004397629,0.28833481598480193,-0.04118534068802924,0.354846971349229,0.2388883252526561,,0.12183062811996953,0.12881184327983466,0.3057417794108447,-0.16375481345226262,-0.21596355008717594,0.18503885167464978,-0.10178558485411797,0.09754456141132123,-0.26166766254292767,-0.02871128472077211,-0.18634156995208673,-0.13919591928918065,,0.19506148043291274,0.003231878377105641,-0.037570966898653635,-0.041952097182369676,-0.10827547265519576,0.25203425317678607,-0.11888172995216975,0.051019791703556534,0.16029586170771018,0.12674474172259867,0.0870530182503576,,,0.13463156996917106,0.09354321912960502,-0.004558135848008939,-0.04195209718236967,0.19506148043291285,-0.29124393590441344,-0.06050111307404033,0.0029373558682145176
Denzel Valentine,-0.06461521667040326,-0.0237669572729651,-0.07351856874208094,-0.049007475632142306,-0.05360427926059136,-0.040889434132873784,-0.05225706084303044,-0.0571170490020667,-0.047259203839286265,-0.2069571846177546,-0.07560253035506244,-0.05168620989165251,0.10718200004886583,0.2143758724743759,1.0,-0.0037211461120697535,0.1171027566819147,0.06275052209672062,-0.04225307653110966,-0.048012103061626836,,-0.07133375574200462,-0.06721780181407803,-0.03151768512100155,-0.06242681083491986,-0.06685690779000289,0.8625450912508266,0.07178781216934009,0.4559461305811057,-0.08444320210585736,-0.05246274973762455,-0.1280244578964092,0.13627442124632624,,0.7494088851429187,-0.015766308908276867,-0.02214415037138138,-0.012987318886852652,-0.08139918936829761,-0.039284969695935146,-0.038213879253627514,-0.02894215314519875,0.4929177974951943,-0.04956064856146365,0.4961336812782343,,,0.6781737233611983,-0.06339558538387313,-0.02982112329773711,-0.012987318886852643,0.7494088851429194,-0.09447669392260494,-0.034351701582894634,-0.018383052295272363
Dylan Windler,-0.1461412318810668,-0.053754093740070154,0.11197108755290996,-0.11084096331047616,-0.013695840975657958,-0.0924802636750274,-0.05114071056949553,-0.0735616610144729,-0.09429181004416093,0.022293362966365544,0.0712232029630581,-0.11689949789008955,0.09444635020981189,0.03741718004397629,-0.0037211461120697535,1.0,-0.02162585521297984,0.02478733536992022,0.07561536218754022,-0.10858971381954337,,0.245288329344234,0.3045120831536492,-0.07128403442671595,-0.14119168065871884,-0.15121129925213528,-0.046122356153731066,-0.32163428327528437,-0.016196901267314916,-0.19098649227906178,0.0857085155124111,-0.17957221511301236,-0.01456396088998409,,-0.029373619385017924,0.010868728663080893,-0.050083766347804766,-0.029373619385017934,-0.184101801733214,-0.08885142171788238,0.0004996505827297319,0.15799904533608775,-0.04684504832472931,-0.02001879840420186,0.022599184775342417,,,0.005318438097579555,0.19018348122427703,-0.06744689439081747,-0.029373619385017924,-0.029373619385017948,-0.21367939543293657,-0.07769377315784026,-0.04157723283462616
Ed Davis,-0.0553145865364834,-0.020345972396723495,-0.06293640170651862,-0.041953403416047384,-0.04588854911700632,-0.035003862237402115,-0.044735247563877686,-0.0488956953568576,-0.0945112062707439,-0.1864423329054661,-0.06472040059903926,-0.04424656415497576,0.1746475820698754,0.28833481598480193,0.1171027566819147,-0.02162585521297984,1.0,0.0503043662624328,0.1333818118261422,-0.04110130347697778,,-0.06106606784421483,-0.0715045059408254,-0.026981070572712765,-0.05344117698682173,-0.057233611555863366,-0.017457352917404762,0.06039458586861858,0.06075607929424899,-0.07228855757194597,0.010845401139720396,-0.10959678416339677,0.10049165191941552,,-0.011117941120713933,-0.013496926937757616,-0.018956750207041156,-0.011117941120713935,-0.06968269606336683,-0.03363034232189276,-0.032713423242883274,-0.02477625731518361,-0.026314741952890613,-0.003601459808548507,0.21460827337742905,,,0.06791709934814877,-0.05427050738891203,-0.025528709648719453,-0.011117941120713928,-0.011117941120713926,-0.08087784164401796,-0.029407162396049586,-0.01573701968962533
Evan Mobley,-0.20939448893196663,-0.07702009105728123,-0.2382470248035091,-0.1588154593086533,0.25286847710769667,-0.1325078302630256,-0.16934618673692614,0.21327398774119238,-0.15472180386948894,-0.5859048214515599,-0.24500038878478306,-0.1674962657836335,0.21045930194484935,-0.04118534068802924,0.06275052209672062,0.02478733536992022,0.0503043662624328,1.0,0.12086750316028239,-0.15558981771151761,,-0.23116683804353147,0.2993684619041755,-0.1021373897404836,-0.20230265909513068,-0.21665899705435282,-0.019930446118817707,0.11120696428406998,0.1506389324645242,-0.27364980046308385,0.30906866395664345,-0.41488084871329983,0.6017811212591972,,-0.042087191547786465,0.12602913013734965,-0.07176116228937628,-0.04208719154778647,-0.2637852588840462,-0.12730834277239295,-0.011684827151425404,-0.09379102444773682,0.09908792580406331,0.2560603595599874,0.3151979138499681,,,-0.006232765011347566,-0.20544210614833988,-0.09663944801359826,0.08818268705250497,-0.042087191547786486,-0.3061647094803776,-0.1113214095308977,-0.05957280713014049
Isaac Okoro,-0.3068759069404375,0.16257783760242991,-0.039631183684635675,-0.2327503381779063,0.16598127118954348,-0.19419546711130142,0.2722239227650949,0.10198290890584252,-0.10773851360588306,-0.235385816257551,0.2495024620886434,-0.24547240346993762,0.018228791779063627,0.354846971349229,-0.04225307653110966,0.07561536218754022,0.1333818118261422,0.12086750316028239,1.0,0.14881679165066755,,0.08091435585770754,0.3582051138774957,0.2068283944336046,-0.2964825497697367,-0.3175223309695711,-0.08091696488071096,-0.16507618963762316,0.04099328564063852,-0.40104460785719614,0.10980757214101483,-0.3239142068013572,0.11043826968375524,,-0.06168044413527622,0.042560059817359636,-0.05161511316322494,-0.06168044413527628,-0.26043296662353127,0.3454654412243015,0.08087296760088686,0.004975376992303966,-0.019363258501282392,0.007204928769214169,0.03153257259701468,,,-0.01772115664432042,0.1848044875322248,-0.0011155182168140197,0.004277837254543353,-0.06168044413527619,-0.4486964932752972,-0.16314592941737566,0.09122693668797026
Isaiah Hartenstein,-0.08360338183277731,0.0009318557427614589,-0.09512311946109758,-0.06340906846809696,-0.06935671282747205,-0.052905416879963335,0.07118134663967281,-0.0739017634381544,-0.19101877666239722,0.15664695999728748,-0.06751074693565623,-0.06687498957254402,0.10660475206930943,0.2388883252526561,-0.048012103061626836,-0.10858971381954337,-0.04110130347697778,-0.15558981771151761,0.14881679165066755,1.0,,-0.09229626589794523,-0.06358862964076951,0.10197717699775664,-0.0807718796248336,-0.0865038280168242,-0.026385332208543433,0.08590276949721232,-0.045108365508865184,-0.10925812266249144,-0.041857987821843114,-0.09063285292969334,-0.1422438466713268,,-0.01680384026908201,-0.02039947881744003,-0.028651546094853923,-0.01680384026908202,0.1802861746656619,0.049289169591105776,-0.04944360946507569,-0.03744724548094078,-0.03977253663222229,-0.06412479968456121,-0.08893879485514207,,,-0.03483913688873407,0.5524218749176113,-0.03858451439481159,-0.01680384026908201,-0.016803840269082007,-0.12224010880594745,-0.0444464720855116,-0.023785192087694938
J.P. Macura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,-0.1242133303598472,-0.045688509108527287,0.31275976405197997,-0.09420972449645505,-0.10304640905966622,-0.07860397367514002,-0.041448433583710774,-0.1097991965741251,0.050780117585650916,0.2088737948546135,0.29855429674804373,0.015493580598079764,-0.08402322525239814,0.12183062811996953,-0.07133375574200462,0.245288329344234,-0.06106606784421483,-0.23116683804353147,0.08091435585770754,-0.09229626589794523,,1.0,0.024203326304783033,-0.060588153005541406,-0.12000643930520723,-0.12852265460190473,-0.03920188291939632,-0.3956820346912603,-0.06701954136439835,-0.16232974058295802,-0.015573015742075454,0.13720007558038072,-0.21133812449813932,,-0.024966226448022245,-0.030308429467454316,0.19579398957776664,-0.02496622644802222,-0.15647807004351272,-0.07551962479532952,-0.07346060963123471,0.2864222647497855,-0.05909185876988632,-0.09527311877657361,-0.13214039510082626,,,-0.051762083362465634,0.021880625240778228,0.27095727625740057,-0.024966226448022245,-0.02496622644802224,-0.18161766528425125,-0.0660361363315435,0.17251058919449494
Jarrett Allen,-0.2837403041408451,0.029790725900044144,-0.15313742951521606,-0.21520311712284976,0.18882656731379063,-0.17955492645315077,0.07063167711293537,-0.1172103803405527,-0.043626675400882615,-0.2221583832013037,0.03546216468106829,-0.22696605645311566,0.10125546318110777,0.12881184327983466,-0.06721780181407803,0.3045120831536492,-0.0715045059408254,0.2993684619041755,0.3582051138774957,-0.06358862964076951,,0.024203326304783033,1.0,0.03593426268040799,-0.2741305098951486,-0.29358408634635097,-0.08954879601262952,-0.21115900722449835,0.08961754912404746,-0.3708095566770356,0.08898430578067469,-0.371693177467106,0.1898721889380855,,-0.05703030958987131,-0.06923349507024222,-0.09724006642841376,-0.05703030958987133,-0.30065567436497986,0.07690634376385323,-0.1678059485141727,0.056065523955282665,-0.027212161461603015,0.10607839492151255,0.1864109551403702,,,-0.030423030926719156,0.0719774829372299,-0.13095142336955595,0.10974830843570697,-0.05703030958987132,-0.41486893102225264,-0.1508462364926285,-0.0807242181962197
Jeremiah Martin,-0.05488168390112285,0.29179016374449324,-0.062443849273881434,-0.04162506797980263,-0.04552941647063782,-0.03472991525236269,0.6573737604133137,-0.04851302820334264,0.009489764421872675,0.09826616269712428,0.24365454977654824,-0.04390028199998383,-0.2167717882719655,0.3057417794108447,-0.03151768512100155,-0.07128403442671595,-0.026981070572712765,-0.1021373897404836,0.2068283944336046,0.10197717699775664,,-0.060588153005541406,0.03593426268040799,1.0,-0.053022936016348055,-0.05678569026014157,-0.017320728302496362,-0.09602185249930169,-0.02961151813338809,-0.07172281336162503,-0.09847969754310967,-0.10873905856763398,-0.0933763881168132,,-0.011030929966653023,-0.013391297381315547,-0.018808391019413704,-0.01103092996665303,-0.06913734582839812,0.6320798901115462,-0.03245740167569374,-0.024582353541193692,-0.02610879770104798,-0.0420949118248606,-0.058384131344708816,,,-0.0228702530471779,-0.053845775918569684,-0.02532891703747039,-0.01103092996665302,-0.011030929966653025,-0.0802448760379769,-0.029177016264679133,-0.015613858734750116
John Henson,0.2936605939577542,-0.03998370597173037,-0.12368200111966128,0.1623282313675836,-0.09017972793766117,0.10904792226895776,-0.08791327100466834,-0.09608934231851869,0.08637501634136334,0.18231313536818722,-0.12718789829584717,0.3500547497637608,-0.06208888844040588,-0.16375481345226262,-0.06242681083491986,-0.14119168065871884,-0.05344117698682173,-0.20230265909513068,-0.2964825497697367,-0.0807718796248336,,-0.12000643930520723,-0.2741305098951486,-0.053022936016348055,1.0,0.17485831624577863,-0.03430701922148723,0.1412346342006639,-0.05865128209609681,0.4075005508906714,-0.19505789927152073,0.18325721189014266,-0.18494981769876626,,-0.021848869157672902,-0.026524028818997795,-0.03725362011107096,-0.021848869157672902,0.26187261390796723,-0.06609001982838358,-0.06428809942172414,-0.04869005856558465,-0.05171347352932496,-0.08337703379910207,-0.11564095234864223,,,-0.04529891567993285,-0.10665187035859357,-0.050168770532513354,-0.021848869157672902,-0.021848869157672896,0.2178883328552115,0.21572385811273348,-0.030926237187004154
Jordan Clarkson,0.13489682017657775,-0.042821135782884746,-0.13245905138429398,0.0919044949837587,-0.0965793010185813,0.20891375722526334,-0.09415200575629727,-0.10290828913204202,-0.009893980764403478,0.11707433319731131,-0.1362137433362714,-0.09312349858055752,-0.16142292032924502,-0.21596355008717594,-0.06685690779000289,-0.15121129925213528,-0.057233611555863366,-0.21665899705435282,-0.3175223309695711,-0.0865038280168242,,-0.12852265460190473,-0.29358408634635097,-0.05678569026014157,0.17485831624577863,1.0,-0.03674160492846798,0.16188850243615735,-0.06281344996516715,0.33994889135742484,-0.20890011536538358,0.21567708114172843,-0.1980747172935435,,-0.02339936657108988,-0.028406297314473288,-0.039897310327063215,-0.023399366571089885,0.17386203277010517,-0.07078007513774968,-0.06885028207509372,-0.05214533166554504,-0.05538330222239797,-0.08929385605250863,-0.12384737237924973,,,-0.048513537502484466,-0.11422038330696337,-0.05372897991376917,-0.023399366571089875,-0.02339936657108989,0.5374711038762421,0.25465953692204824,-0.033120906870781903
