Starters,Arnoldas Kulboka,Bismack Biyombo,Brad Wanamaker,Caleb Martin,Cody Martin,Cody Zeller,Devonte' Graham,Dwayne Bacon,Gordon Hayward,Grant Riller,Isaiah Thomas,Ish Smith,JT Thor,Jalen McDaniels,James Bouknight,Joe Chealey,Kai Jones,Kelly Oubre Jr.,LaMelo Ball,Malik Monk,Marvin Williams,Mason Plumlee,Michael Kidd-Gilchrist,Miles Bridges,Montrezl Harrell,Nate Darling,Nick Richards,Nicolas Batum,P.J. Washington,Scottie Lewis,Terry Rozier,Vernon Carey Jr.,Willy Hernangómez
Ish Smith,,-0.19906811026548213,-0.07262019934993004,-0.12393938882185475,0.2425496475919309,-0.22527095472068376,-0.24311937087246469,-0.07764153853711214,0.11634800597491259,-0.03954406603847992,-0.0704920611430091,1.0,-0.0261690364339006,0.09126240560727271,-0.010904238297069739,-0.01820115146148748,0.06163942083358114,0.24229513067217387,0.15987807339629576,-0.17159254949444902,-0.09323870092623449,0.28368270376980464,-0.05104819789414094,0.23051688119626937,-0.08726860763718067,-0.03619889863246437,0.19757885733420022,-0.06772265896392134,-0.09580386835393229,-0.01820115146148748,-0.26222946086088716,-0.04014130100811532,-0.08640418218028431
JT Thor,,-0.1922920927618108,-0.07014830296602907,-0.11972065450558868,0.17895868553264785,-0.21760302674256407,-0.23484390620704737,-0.07499872235004007,-0.0043170788026256355,-0.03819803787110679,0.0551276252314642,-0.0261690364339006,1.0,-0.1378519814958712,0.6049490193074867,-0.01758160812666837,0.4208018807581165,0.3941796743829286,0.048686951735116904,-0.1657517640601402,-0.0900649777786486,0.22335776472216995,-0.049310584159825255,0.13003473446006591,0.34792116566255277,-0.034966735578220845,0.26016988970320953,-0.06541746843429448,-0.05268312732042266,0.09840452309702448,-0.08331411472791038,0.08201897304670365,-0.0834630970910492
Jalen McDaniels,,-0.12854477642322956,0.28019922945058945,0.21534514977506944,-0.009704969608680426,-0.1391368849471811,-0.1560805855918887,-0.21209447061741368,-0.054494254064739435,0.07402303652635829,0.05870825417405973,0.09126240560727271,-0.1378519814958712,1.0,-0.09441700327544324,0.03474943733595846,0.014568630842162892,0.06289889370783792,0.07607866266666642,-0.1724269482470563,-0.2599148506590686,0.15293910229966315,-0.13231323696517153,0.09766359587181668,-0.06435451971188662,0.10259924955463047,0.2004991121497028,-0.18878560743535583,-0.03444386890162096,-0.050738046722447624,-0.029391831073446898,0.1400646839322117,-0.1062998377372857
James Bouknight,,-0.16969587465015576,-0.06190518526307564,-0.10565229640087295,0.17408712701270582,-0.1920325241628147,-0.20724743018647238,-0.06618563251375575,0.006347742424655832,-0.03370939154781812,-0.04190622005216428,-0.010904238297069739,0.6049490193074867,-0.09441700327544324,1.0,-0.01551559570630355,0.5187896460272647,0.3346450497027549,0.08522612112098693,-0.14627429642586864,-0.0794814542812545,0.19126756622241936,-0.04351610400785814,0.07943209125269121,0.06777235021494468,-0.030857799155355293,0.16602979079338429,-0.05773027046466904,-0.0753970405421993,0.2984020554501056,-0.11037447367178099,0.13541031879451557,-0.0736553597106064
Joe Chealey,,-0.04971416498433634,-0.01813576552700024,0.1833679913304435,0.12657279577141226,0.033349288284548466,-0.06071528231379172,-0.019389766906030607,-0.04829335953053183,-0.009875515573874238,-0.017604296102855715,-0.01820115146148748,-0.01758160812666837,0.03474943733595846,-0.01551559570630355,1.0,-0.01335547591158909,-0.04060563902796665,-0.0668253424834681,-0.04285257093300049,-0.02328491567328528,-0.04089542749655099,-0.012748493612954258,-0.000597008458592351,-0.02179397771065491,-0.00904011203233714,-0.026354479808013885,-0.01691268097346338,0.08381460677645128,-0.004545454545454546,0.014355114885819639,-0.010024665720400826,0.179211806378983
Kai Jones,,-0.1460703932408753,-0.0532865915194975,-0.09094312112119972,0.1019293956894744,-0.16529727889572188,-0.17839392788957878,-0.05697110426586019,-0.029843627139784536,-0.029016286279508058,-0.0012082234505639208,0.06163942083358114,0.4208018807581165,0.014568630842162892,0.5187896460272647,-0.01335547591158909,1.0,0.34642516512652516,0.1669222672771149,-0.12590962534597716,-0.06841584868314794,0.16400129222768753,-0.0374576838585088,0.03899457724162625,0.1416337522999578,-0.026561699666907964,0.15730647412192686,-0.0496929187351259,-0.07111948102394011,-0.01335547591158909,-0.04763829293207509,0.08561149609148805,-0.06340087747805798
Kelly Oubre Jr.,,-0.4441085963447626,-0.16201115666674684,-0.2765010826098445,0.31121640796172934,-0.5025655157163313,-0.5423842241652808,-0.17321345268099225,0.14576675989053992,-0.08822035653371596,0.14485458579625393,0.24229513067217387,0.3941796743829286,0.06289889370783792,0.3346450497027549,-0.04060563902796665,0.34642516512652516,1.0,0.38280594110210925,-0.3828123258796656,-0.20800975373773473,0.47436048022505356,-0.11388536055555105,0.28771173264206223,0.27041731353439624,-0.08075749571064116,0.49670838196313005,-0.1510850480927949,-0.1149488749662783,0.1168302596594128,-0.1290702187184751,-0.03747075620394622,-0.19276236668559446
LaMelo Ball,,-0.34028712905360836,-0.15923360580018162,-0.05610549669569286,0.0067601442450101155,-0.4639075191880866,-0.6098436656089122,-0.28506011911742435,0.2052257911507864,-0.10749165630503837,0.2196571616414067,0.15987807339629576,0.048686951735116904,0.07607866266666642,0.08522612112098693,-0.0668253424834681,0.1669222672771149,0.38280594110210925,1.0,-0.2023501542948023,-0.34232494220451215,0.5022651078234418,-0.1874229394034741,0.060734095363650965,0.29119355379144685,-0.10110274901293483,0.20542087535229767,-0.2486430536403712,-0.11558659282409034,-0.06682534248346808,0.07020729661512591,-0.09914612998829135,-0.3172320761364398
Malik Monk,,0.2060147747564559,-0.09850835854111112,0.010234373832556083,-0.23515119527895664,0.4322716727762199,0.23143398627089468,0.030342737226914666,-0.11699014519994264,0.01617143125676589,-0.16596565644409703,-0.17159254949444902,-0.1657517640601402,-0.1724269482470563,-0.14627429642586864,-0.04285257093300049,-0.12590962534597716,-0.3828123258796656,-0.2023501542948023,1.0,0.2672313181487967,-0.3855443256788924,0.058734905657340915,-0.28089262563951556,-0.20546415466677553,0.04796835670413186,-0.20308726578785907,0.12649062169503056,0.03418663393387099,-0.042852570933000475,-0.08045100606167306,-0.05934605432442013,0.1039331038807791
Marvin Williams,,0.24087212367526778,-0.09290374961266859,-0.15556265073148687,-0.18471313826600708,0.3093811307626241,0.29267349315849184,0.3731976546662322,-0.24739149693457832,-0.05058912042093299,-0.09018120105335892,-0.09323870092623449,-0.0900649777786486,-0.2599148506590686,-0.0794814542812545,-0.02328491567328528,-0.06841584868314794,-0.20800975373773473,-0.34232494220451215,0.2672313181487967,1.0,-0.20949424774963157,0.16211836859135653,-0.20182868256431535,-0.11164360529917304,-0.04630961419700473,-0.1350056047874388,0.42630020266817803,0.010296457096545334,-0.023284915673285316,0.003001849253667611,-0.05135316910952951,0.0872306701526356
Mason Plumlee,,-0.44727804652707004,-0.16316737452485525,-0.27847437566001026,0.2152409720421749,-0.5061521528103179,-0.5462550336751844,-0.17444961746973173,0.0682478517063897,-0.08884995485133546,0.30548834323172647,0.28368270376980464,0.22335776472216995,0.15293910229966315,0.19126756622241936,-0.04089542749655099,0.16400129222768753,0.47436048022505356,0.5022651078234418,-0.3855443256788924,-0.20949424774963157,1.0,-0.11469812117253929,0.31766794173285917,0.3710783320182839,-0.08133383415941117,0.31519816633644804,-0.15216329007496512,-0.25386531200688595,-0.04089542749655099,-0.016493155490942716,-0.08403988234414976,-0.19413804534451282
Michael Kidd-Gilchrist,,0.21524617037835478,-0.050864812017139674,-0.049241397320686164,-0.02105148390863958,0.19170499726745505,0.2350932331246527,0.10546097262683973,-0.13544686881507959,-0.02769754838799649,-0.0493742164141186,-0.05104819789414094,-0.049310584159825255,-0.13231323696517153,-0.04351610400785814,-0.012748493612954258,-0.0374576838585088,-0.11388536055555105,-0.1874229394034741,0.058734905657340915,0.16211836859135653,-0.11469812117253929,1.0,-0.05901208221978082,-0.0611248848419334,-0.02535451831102098,-0.07391558185114339,-0.01426036136770231,-0.004770682126789647,-0.01274849361295427,-0.07805079741209199,-0.02811586511987689,0.05680331706166913
Miles Bridges,,-0.33240735335896204,-0.004996647747539599,-0.24377312831314296,0.2719916969620478,-0.3148587743195086,-0.28348260301556116,-0.1132572724379023,-0.06015936236250207,0.02515000559998834,0.1795512923401571,0.23051688119626937,0.13003473446006591,0.09766359587181668,0.07943209125269121,-0.000597008458592351,0.03899457724162625,0.28771173264206223,0.060734095363650965,-0.28089262563951556,-0.20182868256431535,0.31766794173285917,-0.05901208221978082,1.0,0.1665850413863644,-0.05336981465159526,0.046330129016602536,-0.12572731037351065,-0.11683340615096112,-0.06656644313304366,-0.199913691825736,0.10982209893753257,-0.06958853685150108
Montrezl Harrell,,-0.23836326878593825,-0.08695510332544348,-0.14840447227589573,0.03676078598332698,-0.26973843805590236,-0.2911100520774373,-0.09296763250826157,-0.22836893863718885,-0.047349888585612884,0.514830929003848,-0.08726860763718067,0.34792116566255277,-0.06435451971188662,0.06777235021494468,-0.02179397771065491,0.1416337522999578,0.27041731353439624,0.29119355379144685,-0.20546415466677553,-0.11164360529917304,0.3710783320182839,-0.0611248848419334,0.1665850413863644,1.0,-0.04334440002960732,-0.09488659136476311,-0.08109081027587718,0.047852712982664,-0.02179397771065491,0.10006173462817783,-0.04806501507877997,-0.10345998298673506
Nate Darling,,0.09044299749633705,0.12229970216479041,0.21291781592327125,0.028684844710227978,0.0784767742498588,0.07802096364621514,-0.03856284632451227,-0.0678251294354182,0.09310187147198087,-0.03501185798445536,-0.03619889863246437,-0.034966735578220845,0.10259924955463047,-0.030857799155355293,-0.00904011203233714,-0.026561699666907964,-0.08075749571064116,-0.10110274901293483,0.04796835670413186,-0.04630961419700473,-0.08133383415941117,-0.02535451831102098,-0.05336981465159526,-0.04334440002960732,1.0,0.03482078115653711,-0.033636356768802785,-0.08465264586432768,-0.009040112032337134,-0.03356725235556638,0.02456920076954815,-0.04291505889751014
Nick Richards,,-0.23982396780416756,-0.09240209571716997,-0.09919076465499166,0.10717353287284569,-0.2639298674153807,-0.32016550106392244,-0.11242158848955745,0.22605879882997873,-0.014471826631583513,-0.027916432016120794,0.19757885733420022,0.26016988970320953,0.2004991121497028,0.16602979079338429,-0.026354479808013885,0.15730647412192686,0.49670838196313005,0.20542087535229767,-0.20308726578785907,-0.1350056047874388,0.31519816633644804,-0.07391558185114339,0.046330129016602536,-0.09488659136476311,0.03482078115653711,1.0,-0.09805948002719463,-0.23653290161848717,-0.02635447980801387,-0.12416753146910578,-0.05812286706828628,-0.12510951735204992
Nicolas Batum,,0.262444909573398,-0.06747937164489172,-0.1151656447464537,-0.17168331356145403,0.0818819478363216,0.280955838622015,0.10985679425464699,-0.17968944023286337,-0.036744717756868835,-0.06550188562499631,-0.06772265896392134,-0.06541746843429448,-0.18878560743535583,-0.05773027046466904,-0.01691268097346338,-0.0496929187351259,-0.1510850480927949,-0.2486430536403712,0.12649062169503056,0.42630020266817803,-0.15216329007496512,-0.01426036136770231,-0.12572731037351065,-0.08109081027587718,-0.033636356768802785,-0.09805948002719463,1.0,-0.002246020441001854,-0.016912680973463382,-0.012001658457468645,-0.03729967410284576,0.20814862165266151
P.J. Washington,,0.06872119546671338,0.0395578882686896,-0.010264084398718464,-0.12163850863268157,0.012213616549779979,0.1174748039721862,0.06167097655871005,-0.2083642483909089,0.029527180746895837,0.019433032459061108,-0.09580386835393229,-0.05268312732042266,-0.03444386890162096,-0.0753970405421993,0.08381460677645128,-0.07111948102394011,-0.1149488749662783,-0.11558659282409034,0.03418663393387099,0.010296457096545334,-0.25386531200688595,-0.004770682126789647,-0.11683340615096112,0.047852712982664,-0.08465264586432768,-0.23653290161848717,-0.002246020441001854,1.0,0.008670476563081213,-0.016924752370506977,-0.11169312117191428,0.024028246431326495
Scottie Lewis,,-0.04971416498433634,-0.018135765527000233,-0.030951935072525243,0.00766700250687619,-0.05625791792682194,-0.060715282313791745,-0.019389766906030614,0.062272241783428044,-0.009875515573874232,-0.017604296102855712,-0.01820115146148748,0.09840452309702448,-0.050738046722447624,0.2984020554501056,-0.004545454545454546,-0.01335547591158909,0.1168302596594128,-0.06682534248346808,-0.042852570933000475,-0.023284915673285316,-0.04089542749655099,-0.01274849361295427,-0.06656644313304366,-0.02179397771065491,-0.009040112032337134,-0.02635447980801387,-0.016912680973463382,0.008670476563081213,1.0,0.014355114885819614,-0.010024665720400817,-0.021578100894807852
Terry Rozier,,-0.004992179193667548,-0.02210892312450996,-0.06210484377505802,-0.15713770105455527,0.0555727228636657,-0.04919943516607317,-0.04135915778217164,-0.11313104742590784,-0.02326276147205922,0.06267424672906038,-0.26222946086088716,-0.08331411472791038,-0.029391831073446898,-0.11037447367178099,0.014355114885819639,-0.04763829293207509,-0.1290702187184751,0.07020729661512591,-0.08045100606167306,0.003001849253667611,-0.016493155490942716,-0.07805079741209199,-0.199913691825736,0.10006173462817783,-0.03356725235556638,-0.12416753146910578,-0.012001658457468645,-0.016924752370506977,0.014355114885819614,1.0,0.0021033152771895414,-0.04198446285088315
Vernon Carey Jr.,,-0.02845066717131286,0.19415809405489393,0.20527183221720616,0.05393798457142558,-0.045389826173604764,-0.048285118599196986,-0.04276270495847842,-0.04992919967501258,0.44936524421103136,-0.038824980408298335,-0.04014130100811532,0.08201897304670365,0.1400646839322117,0.13541031879451557,-0.010024665720400826,0.08561149609148805,-0.03747075620394622,-0.09914612998829135,-0.05934605432442013,-0.05135316910952951,-0.08403988234414976,-0.02811586511987689,0.10982209893753257,-0.04806501507877997,0.02456920076954815,-0.05812286706828628,-0.03729967410284576,-0.11169312117191428,-0.010024665720400817,0.0021033152771895414,1.0,-0.047588914637336666
Willy Hernangómez,,0.06315066110044465,-0.08609378323616146,0.06458090219464982,0.04345250111501438,0.11913525106626557,0.1937529065592634,0.10200839533934777,-0.22925737658979017,-0.046880871717086936,-0.08357080104768849,-0.08640418218028431,-0.0834630970910492,-0.1062998377372857,-0.0736553597106064,0.179211806378983,-0.06340087747805798,-0.19276236668559446,-0.3172320761364398,0.1039331038807791,0.0872306701526356,-0.19413804534451282,0.05680331706166913,-0.06958853685150108,-0.10345998298673506,-0.04291505889751014,-0.12510951735204992,0.20814862165266151,0.024028246431326495,-0.021578100894807852,-0.04198446285088315,-0.047588914637336666,1.0
