Starters,Ade Murkey,Alex Len,Anthony Tolliver,Bogdan Bogdanović,Buddy Hield,Caleb Swanigan,Chimezie Metu,Chris Silva,Corey Brewer,Cory Joseph,DaQuan Jeffries,Damian Jones,Davion Mitchell,De'Aaron Fox,Delon Wright,Dewayne Dedmon,Domantas Sabonis,Donte DiVincenzo,Emmanuel Mudiay,Eric Mika,Glenn Robinson III,Harrison Barnes,Harry Giles,Hassan Whiteside,Jabari Parker,Jahmi'us Ramsey,Jeremy Lamb,Josh Jackson,Justin Holiday,Justin James,Justin Robinson,Kent Bazemore,Kyle Guy,Louis King,Marvin Bagley III,Maurice Harkless,Mfiondu Kabengele,Neemias Queta,Nemanja Bjelica,Norvel Pelle,Richaun Holmes,Robert Woodard II,Terence Davis,Trevor Ariza,Trey Lyles,Tristan Thompson,Tyrese Haliburton,Wenyen Gabriel,Yogi Ferrell
DaQuan Jeffries,,-0.02591855680233793,0.030895014005493087,0.08800140197617541,-0.024054977480734506,-0.025207428891108597,-0.13655954183438224,-0.015064587896962103,0.347464980205915,0.10669119348301728,1.0,-0.11240920584162092,-0.12969915586848751,-0.007879113356732099,-0.06945153534657485,-0.06874097653019338,-0.05695307657636207,-0.07015765401985592,-0.01506458789696209,-0.015064587896962104,0.02540926159216209,-0.17726426765151265,0.15850427310765217,0.10710303439289029,0.5200335194470397,-0.05952073811833394,-0.05668589770993128,-0.037604340202086174,-0.06634768145609345,0.09154775248909132,-0.015064587896962097,0.05016998608720404,0.2983139578006856,-0.03924554221297157,0.08757581544587718,-0.1013085954342163,,-0.03746032014364871,0.1308145609431663,0.10545211527873474,-0.03369147454386649,-0.0492975598304959,-0.09760082546394032,-0.06804462563366126,-0.06711013741004918,-0.06838420287539829,0.06019064033615686,0.0014926900311124603,0.11185925698635676
Damian Jones,,0.022534570254197077,-0.05564716846773327,-0.26480105824949035,-0.338394718270208,-0.055492386286083904,0.4575538342709785,-0.03316363340466497,-0.04025893566570211,-0.37409437877723156,-0.11240920584162092,1.0,0.4850292693900352,-0.35463298056168835,0.09007936758040871,-0.15857770379297811,0.04669036056484055,0.43165580670976583,0.1633830750600454,-0.03316363340466503,-0.13271257892103291,-0.0801883406369851,-0.1894566801214326,-0.15882669903032803,-0.07349752046582873,0.39185518454894375,0.43191663541049286,0.4933823339917008,0.2864797514147452,0.04732962003323735,-0.033163633404664966,-0.1568206967492868,-0.00996547815719989,0.29139661474507705,-0.14270729843811775,0.19575821622261955,,0.22670854584295907,-0.3400959420952753,-0.033163633404665036,-0.2885418090090945,0.0995164945980598,0.1308331598618041,-0.14979546968739033,0.45689567787342716,-0.01261306427034321,0.02736423696807729,-0.06243499530334234,-0.1863978016836055
Davion Mitchell,,0.2199538020020718,-0.06420640304945724,-0.30553079234836633,-0.4649214051201813,-0.0640278134210269,0.40591088530346253,-0.038264617438693936,-0.046451266450207064,-0.4316348005421818,-0.12969915586848751,0.4850292693900352,1.0,-0.12997644845502926,-0.17640950079374745,-0.1829689496293637,0.27047885915339565,0.5094725119071699,-0.03826461743869392,-0.03826461743869396,-0.1531254431548948,0.07178027357178582,-0.21859750099130776,-0.20921101182561186,-0.08480236375191362,0.02937657889138706,0.4150253252456551,0.2979160343412367,0.35315582729759853,-0.17911458151076123,-0.03826461743869393,-0.1809416927982566,-0.13708410510138047,0.054370286950467084,-0.17065997908271865,0.18376016406000534,,0.2323079759541017,-0.3924069765798742,-0.038264617438693964,-0.19794880052485783,-0.10574042464980858,0.06283911092997761,-0.1728358974330956,0.5105605641105484,0.15999535977671525,0.02117396118657279,-0.07203828304690486,-0.21506812856740282
De'Aaron Fox,,0.1342112774701302,0.02977861191532105,-0.13682775191386837,-0.07081058802233965,0.021036109455982988,-0.1651085023483382,0.036401863304531865,-0.01761199042399753,0.01944560988311737,-0.007879113356732099,-0.35463298056168835,-0.12997644845502926,1.0,-0.17612213422884826,-0.08372714588073507,0.11019939851213977,-0.08113510309268623,-0.0285894818448365,0.03640186330453199,0.05288811472373664,0.04722156328436989,-0.0020648124638717293,0.14475540611002716,-0.08817972784735226,-0.19106297400019964,-0.09617174856884625,-0.20863842707949354,-0.025112413546326734,-0.23956926092934058,-0.09358082699420485,0.12928329141005304,0.0355289978245038,-0.16103850175970982,0.08791573425076113,-0.11049736486428637,,-0.1770366693628714,-0.10381357363707196,0.06348159045010206,-0.04275634109173554,-0.06598716269413199,-0.07587523411736957,-0.036124061911779214,-0.08148171580901423,0.04696815672738918,0.03696445491420577,-0.08548556405705336,-0.3029773404481853
Delon Wright,,-0.13281349210863763,-0.034381359238662944,-0.16360617370375055,0.008103815118377398,-0.03428572774585636,0.19081451185471973,0.013685206694856778,-0.0248738070202318,-0.2311325729603355,-0.06945153534657485,0.09007936758040871,-0.17640950079374745,-0.17612213422884826,1.0,-0.09797653953426301,-0.07746437315052099,-0.09542449709582342,-0.020490005603901584,-0.02049000560390158,-0.08199588545137167,-0.2522479261368253,-0.11705497977307523,0.07482358720195668,-0.04541012101544531,0.07837570512400495,-0.07710097147582169,-0.05114730962054048,-0.09024238659162923,0.3008608056191532,-0.02049000560390158,-0.09689098043004664,0.1445528395302667,0.0591603947906988,0.048745062766230925,0.47043366956092264,,-0.050951421633119796,-0.21012678780896593,-0.02049000560390158,0.07965860765037432,0.015789285098604704,0.5144346207491438,-0.09255047466849475,-0.09127943631885281,-0.09301234854342202,0.027102647722676457,-0.03857518831049132,-0.11516506513169857
Dewayne Dedmon,,-0.13775190700265558,0.05644431234900965,0.39903595582061996,0.11885775465891438,0.028732946016438627,-0.21531137578292509,-0.021251887151071906,-0.0257986918125025,0.2099454736214508,-0.06874097653019338,-0.15857770379297811,-0.1829689496293637,-0.08372714588073507,-0.09797653953426301,1.0,-0.0803447372464322,-0.098972673943148,-0.021251887151071902,-0.02125188715107188,-0.08504474513823262,-0.0901763298686091,0.06267083027319185,-0.11619425755929445,-0.047098609243572065,-0.08396698391559855,-0.07996782317766546,-0.05304912419983355,-0.09359787660202143,0.16647635450112944,-0.021251887151071895,0.0282767669117964,-0.07181358899239665,-0.055364397618928037,-0.13978324567211034,-0.14291787152277383,,-0.05284595249342257,0.3391617824117726,-0.021251887151071885,-0.055762798985240815,-0.06954496103754582,-0.13768725323242362,0.1919721454180291,-0.0946734870337145,-0.09647083427466613,-0.25542642302718743,0.26728774418124956,0.32422024561271984
Domantas Sabonis,,-0.0976377822143267,-0.028194109399419555,-0.1341636998061675,-0.4239689588715261,-0.028115687695626435,0.12205132596975343,-0.01680263585802278,-0.02039753086666325,-0.18953808668753627,-0.05695307657636207,0.04669036056484055,0.27047885915339565,0.11019939851213977,-0.07746437315052099,-0.0803447372464322,1.0,0.5510175123070414,-0.01680263585802278,-0.0168026358580228,-0.06723995257635286,0.04374053102594564,-0.0959898322390255,-0.09186806727720002,-0.03723814148425551,-0.06638782922198502,0.3810228095971443,0.007011379279560034,0.6854551918210998,-0.07865221950302584,-0.016802635858022778,-0.07945453474072685,-0.06019593175423214,-0.04377342144143237,-0.16900640800713024,0.021448313898594477,,-0.04178223279679726,-0.1723124906758341,-0.016802635858022802,-0.22012597995195549,-0.05498517132937653,-0.10886133367403543,-0.07589514392547408,0.4504270378850706,-0.07627389924076083,-0.2019508735452063,-0.031633219378545394,-0.09444002556080024
Donte DiVincenzo,,-0.020267737007969463,-0.03473091695038319,-0.16526956924626515,-0.5222662114097685,-0.034634313165423675,0.26258227821533114,-0.020698328940460656,-0.02512670077592674,-0.233482514181309,-0.07015765401985592,0.43165580670976583,0.5094725119071699,-0.08113510309268623,-0.09542449709582342,-0.098972673943148,0.5510175123070414,1.0,-0.020698328940460663,-0.020698328940460684,-0.08282954341962981,0.022067880469305193,-0.11824508603358984,-0.11316768938487334,-0.045871808928389955,-0.08177985516621608,0.46383981578655037,0.5601992289962867,0.6689814807872201,-0.09688774576362878,-0.02069832894046066,-0.09787607788272017,-0.07415236554874871,-0.05392229430548388,-0.2081905634053849,-0.07422709653417045,,0.20902536514214037,-0.21226316172623194,-0.020698328940460684,-0.2830284640005162,-0.06773348971194966,-0.1341008465767929,-0.09349144189201757,0.7434850764165823,-0.0939580116713067,-0.24877320711894155,-0.03896738497908114,-0.11633595649635038
Emmanuel Mudiay,,-0.028808297984901598,-0.007457589032168336,-0.03548747442294451,-0.09701250102727665,-0.007436845804219332,0.008531705512817182,-0.0044444444444444444,-0.005395325680252726,-0.05013448505978497,-0.01506458789696209,0.1633830750600454,-0.03826461743869392,-0.0285894818448365,-0.020490005603901584,-0.021251887151071902,-0.01680263585802278,-0.020698328940460663,1.0,-0.0044444444444444505,-0.01778555675417972,-0.019620805306870864,-0.02539015189180521,-0.024299908935838003,-0.009849814781417925,0.06181177255916709,-0.016723811157559464,-0.011094256413868712,-0.019574288142908236,-0.020804201374544494,-0.004444444444444444,-0.021016420786488167,-0.01592235151221899,0.1354288786942519,-0.0164038699440664,0.10657271533839328,,-0.011051766758460348,-0.0455781639478268,-0.004444444444444451,-0.07010216687847737,0.3506734397278293,0.13122865505449233,-0.020074930720993287,-0.0197992324395508,-0.020175114821336448,0.09340892176472929,-0.008367263762354273,-0.024980214442752398
Eric Mika,,-0.0288082979849016,0.7416157981989618,0.03395122011892095,0.054297541982830495,-0.007436845804219372,-0.04502844576209067,-0.004444444444444448,-0.00539532568025274,0.08637628148854523,-0.015064587896962104,-0.03316363340466503,-0.03826461743869396,0.03640186330453199,-0.02049000560390158,-0.02125188715107188,-0.0168026358580228,-0.020698328940460684,-0.0044444444444444505,1.0,-0.017785556754179713,-0.1029723466480891,0.265150320389105,-0.024299908935838006,-0.00984981478141793,-0.017560162658854295,-0.016723811157559488,-0.011094256413868724,-0.019574288142908264,-0.020804201374544494,-0.004444444444444447,0.16379724060441958,-0.01592235151221899,-0.011578453605944696,-0.0447036761071123,-0.029888665208218,,-0.011051766758460358,0.045488619421406744,-0.0044444444444444444,-0.07010216687847737,-0.014544059712214131,-0.028794776828503704,-0.020074930720993322,-0.01979923243955082,-0.02017511482133646,-0.05341777597055622,-0.008367263762354256,0.05271054423700047
Glenn Robinson III,,-0.11528361423040247,-0.029843408920720075,-0.14201201034265035,-0.04293182385042847,-0.029760399702680882,-0.06859702441046464,-0.017785556754179716,-0.02159074599601907,0.20268994492954692,0.02540926159216209,-0.13271257892103291,-0.1531254431548948,0.05288811472373664,-0.08199588545137167,-0.08504474513823262,-0.06723995257635286,-0.08282954341962981,-0.01778555675417972,-0.017785556754179713,1.0,-0.02173101505516119,-0.1016050471805127,0.2629101471419997,-0.039416498957939916,-0.03877122071393735,-0.0669245158100155,-0.04439644359621399,-0.07833141285488139,0.007453800550940814,-0.01778555675417971,-0.08410246755025676,0.0866788715019801,-0.04633407984018733,0.31278760565126074,-0.11960697405767345,,-0.044226410606224495,-0.0026889919680812176,-0.017785556754179716,0.0873073482649693,0.3162345533331436,-0.1152295059391407,-0.08033485942675161,-0.07923158375463603,-0.08073577117731871,0.14719055853459767,-0.03348370001757219,-0.09996457988320931
Harrison Barnes,,-0.02712878299397251,-0.13237912453653186,0.029165463488051612,0.006036938206331498,0.03969378626343587,-0.11522836314340414,-0.002950497038627203,-0.01572388600960025,0.04362240638011465,-0.17726426765151265,-0.0801883406369851,0.07178027357178582,0.04722156328436989,-0.2522479261368253,-0.0901763298686091,0.04374053102594564,0.022067880469305193,-0.019620805306870864,-0.1029723466480891,-0.02173101505516119,1.0,-0.03734891792839053,0.011398232731125826,-0.05694675536049875,-0.16874554218388907,0.08720276633046939,-0.0333728982475249,0.01241986065656826,-0.28555692328234966,0.038725273631981895,-0.026527800095511308,-0.20778365055376238,-0.24532437019212494,-0.1648663452848363,0.025595356289511283,,-0.12018161589380835,-0.046295173637744796,0.06373073603434738,0.056479605520164684,0.010549250422999127,-0.24034691072905984,0.026478696965846808,0.007760884307404456,-0.04386729542054102,0.015575735041229678,-0.011335987706128408,-0.01185561742681342
Harry Giles,,0.12495875455605365,0.35011647679479746,0.40422588583166674,0.15413282095024947,0.0061307605482200465,-0.25723779240406347,-0.02539015189180521,0.3924189960688275,0.21594735730725154,0.15850427310765217,-0.1894566801214326,-0.21859750099130776,-0.0020648124638717293,-0.11705497977307523,0.06267083027319185,-0.0959898322390255,-0.11824508603358984,-0.02539015189180521,0.265150320389105,-0.1016050471805127,-0.03734891792839053,1.0,-0.13882013523854145,0.18109939071281786,-0.10031741935945114,-0.09553952373756787,-0.06337909248182119,-0.11182368355254045,-0.013718019535803764,-0.02539015189180521,0.615991089157284,-0.08238236138042819,-0.06614520653860993,-0.2349178098099668,-0.17074749363299271,,-0.06313635825077518,0.37035467747156653,-0.025390151891805192,-0.22978795730381618,-0.08308707417373531,-0.16449834540742692,0.09634856159614141,-0.11310874177080414,-0.11525607669337723,-0.3051642252633399,0.06015649749271108,0.11291734298022313
Hassan Whiteside,,-0.15750877896665885,-0.040774215231583914,-0.1940270392890972,0.09357892927936289,-0.040660802057789734,-0.08827890770541369,-0.024299908935838017,-0.029498832609599155,0.2497930946326583,0.10710303439289029,-0.15882669903032803,-0.20921101182561186,0.14475540611002716,0.07482358720195668,-0.11619425755929445,-0.09186806727720002,-0.11316768938487334,-0.024299908935838003,-0.024299908935838006,0.2629101471419997,0.011398232731125826,-0.13882013523854145,1.0,-0.01161060870506307,-0.06934989871579864,-0.09143709484249056,-0.060657619627765495,-0.10702201935521796,-0.04140262532356917,-0.024299908935838024,-0.11490685003550602,0.11881720960113518,-0.06330495785451325,0.15622329056351697,-0.01222223202681502,,-0.06042530830740933,-0.09002643521789497,-0.02429990893583801,-0.008534922264536412,0.1499217649517904,-0.046750390824650365,-0.10975927239301343,-0.10825189768812926,-0.11030702690892422,0.22881267934414887,-0.04574784318015284,-0.13657881063523258
Jabari Parker,,0.06975678149929739,-0.016527570903628185,0.22945962911122855,0.06634011406401266,-0.01648159958914321,-0.09979241639663597,-0.009849814781417924,0.13460931276855265,0.13787150282378657,0.5200335194470397,-0.07349752046582873,-0.08480236375191362,-0.08817972784735226,-0.04541012101544531,-0.047098609243572065,-0.03723814148425551,-0.045871808928389955,-0.009849814781417925,-0.00984981478141793,-0.039416498957939916,-0.05694675536049875,0.18109939071281786,-0.01161060870506307,1.0,-0.03891697868728933,-0.037063449526808526,-0.024587183433187044,-0.04338070035429402,0.02670691450878734,-0.009849814781417927,0.025621368545867787,0.10136621823782403,-0.02566026528160401,-0.05513443890836581,-0.06623950868207035,,-0.024493017505109845,0.10233258073398305,-0.00984981478141793,-0.11919750479311916,-0.032232666225418115,-0.06381522414743086,-0.04449022860410557,-0.04387922377735876,-0.044712257441400845,-0.06629663972510505,-0.018543599614453364,0.31915208086573155
Jahmi'us Ramsey,,-0.004257809854375118,-0.029465207200746843,-0.1402123102242382,-0.07272646864502873,-0.02938324994795463,0.2897670033789713,-0.017560162658854288,-0.02131712922211459,-0.16452306759140795,-0.05952073811833394,0.39185518454894375,0.02937657889138706,-0.19106297400019964,0.07837570512400495,-0.08396698391559855,-0.06638782922198502,-0.08177985516621608,0.06181177255916709,-0.017560162658854295,-0.03877122071393735,-0.16874554218388907,-0.10031741935945114,-0.06934989871579864,-0.03891697868728933,1.0,-0.06607638994560894,-0.043833813121478715,-0.07733872883716911,0.16386275504587058,0.0618117725591671,-0.08303664769147316,0.15269796923512372,0.6210474959988433,-0.06183059530518902,0.09285666920236957,,0.05282607773377805,-0.17208525619463555,-0.01756016265885429,-0.12282035377271731,0.3177126915076125,0.1302825391875353,-0.07931678598582137,-0.0782274919857697,0.15691751822172662,0.058699122346918514,-0.03305936535220756,-0.09869774149525343
Jeremy Lamb,,-0.012474064770988304,-0.028061844899550742,-0.1335343096593102,-0.421980031272834,-0.027983791088471807,0.23627485167093382,-0.01672381115755946,-0.020301841757267458,-0.1886489236397993,-0.05668589770993128,0.43191663541049286,0.4150253252456551,-0.09617174856884625,-0.07710097147582169,-0.07996782317766546,0.3810228095971443,0.46383981578655037,-0.016723811157559464,-0.016723811157559488,-0.0669245158100155,0.08720276633046939,-0.09553952373756787,-0.09143709484249056,-0.037063449526808526,-0.06607638994560894,1.0,0.43350527310535814,0.42622906234814,-0.07828324539113725,-0.01672381115755946,-0.07908179679923305,-0.05991353997179211,-0.04356807111053605,-0.16821356338441096,-0.06313010247954629,,0.24364147688283688,-0.17150413652364163,-0.016723811157559488,-0.2438640076455494,-0.05472722432055098,-0.1083506422508921,-0.07553910383527067,0.5567269937211266,-0.07591608232967476,-0.20100347950238984,-0.03148482129009825,-0.09399698752858436
Josh Jackson,,-0.062265247499486955,-0.018615691114229383,-0.08858410666396961,-0.2799334807339661,-0.018563911709042896,0.22891332968292633,-0.011094256413868714,-0.013467853469937225,-0.12514608729686805,-0.037604340202086174,0.4933823339917008,0.2979160343412367,-0.20863842707949354,-0.05114730962054048,-0.05304912419983355,0.007011379279560034,0.5601992289962867,-0.011094256413868712,-0.011094256413868724,-0.04439644359621399,-0.0333728982475249,-0.06337909248182119,-0.060657619627765495,-0.024587183433187044,-0.043833813121478715,0.43350527310535814,1.0,0.36871088947946784,-0.05193160752036522,-0.011094256413868712,-0.052461351249088566,-0.03974549633736922,-0.028902224965597478,-0.11158966020933896,-0.07460831602985558,,0.457339530732469,-0.11377256348487089,-0.011094256413868724,-0.1749895682664695,-0.03630499374283225,-0.0718777434409977,-0.05011119650460369,0.46643514074514,-0.05036127682660871,-0.13334186332708764,-0.02088642817395677,-0.062355803467797365
Justin Holiday,,-0.023910104353375383,-0.03284482422758744,-0.15629446120923046,-0.49390408949662384,-0.032753466595387644,0.209106352974799,-0.01957428814290824,-0.023762173385272325,-0.2208030427027258,-0.06634768145609345,0.2864797514147452,0.35315582729759853,-0.025112413546326734,-0.09024238659162923,-0.09359787660202143,0.6854551918210998,0.6689814807872201,-0.019574288142908236,-0.019574288142908264,-0.07833141285488139,0.01241986065656826,-0.11182368355254045,-0.10702201935521796,-0.04338070035429402,-0.07733872883716911,0.42622906234814,0.36871088947946784,1.0,-0.09162617226489489,-0.019574288142908243,-0.09256083214664833,-0.07012545669289018,-0.050993997104712675,-0.19688459336276806,0.0012785169252459963,,0.21223266874883628,-0.20073602568138169,-0.019574288142908264,-0.26672267884284473,-0.06405516350427205,-0.1268183831966705,-0.0884143076358697,0.6144442769789419,-0.0888555399365472,-0.2352633612302219,-0.036851227166708314,-0.1100182309591665
