Starters,Allen Crabbe,Andrew Wiggins,Anthony Edwards,Ashton Hagans,Chris Silva,D'Angelo Russell,Ed Davis,Evan Turner,Gorgui Dieng,Greg Monroe,Jacob Evans,Jaden McDaniels,Jake Layman,James Johnson,Jarred Vanderbilt,Jarrett Culver,Jaylen Nowell,Jeff Teague,Jordan Bell,Jordan McLaughlin,Josh Okogie,Juancho Hernangómez,Karl-Anthony Towns,Keita Bates-Diop,Kelan Martin,Leandro Bolmaro,Malik Beasley,McKinley Wright IV,Nathan Knight,Naz Reid,Noah Vonleh,Patrick Beverley,Rayjon Tucker,Ricky Rubio,Robert Covington,Shabazz Napier,Taurean Prince,Treveon Graham
Jaylen Nowell,-0.0888765217915798,-0.2890461536834482,0.15710871197851692,,,-0.15608329756247824,-0.03932265230151053,,-0.1954294695828958,0.2846977217118627,,0.3385246090520006,0.11882101142300466,-0.11453493662049502,0.23013991882006257,-0.3423946764772164,1.0,-0.23596322877567005,-0.15913402956732772,-0.05253769318641618,-0.1844850369996267,-0.1171314142091403,-0.010929482225962786,-0.17520517406924568,-0.14854271017689094,0.11090902361168165,0.18574646210631832,0.0582823696783299,0.39720110009981224,0.14339389299832747,-0.19421384433272482,0.08544854220750024,,0.11251961578710215,-0.3266242056935989,-0.19767088901612412,0.18218435452023365,-0.22411932217170427
Jeff Teague,-0.05409874201797286,0.5312172662552609,-0.419865395467654,,,-0.35573227267115365,-0.08209216839685858,,0.4567301284882556,-0.04938129806939512,,-0.3305669230523358,0.05169581074519495,-0.08719301784595855,-0.32695853655282275,0.3454906850643106,-0.23596322877567005,1.0,0.5380930772616498,-0.23800430426888802,0.21915473030216975,-0.17632408707861505,-0.04683262929868519,0.3314917040022111,0.2092672306295555,-0.0783224269251064,-0.34207494800613714,-0.034000258613282236,-0.10207357604884232,-0.38021360978067426,0.5394250013098953,-0.20736741548869983,,-0.18431307846479628,0.6219849568255581,0.3779815540064868,-0.18352465557949635,0.3650921709402952
Jordan Bell,-0.0379336813717704,0.3391364363197789,-0.29440684822968877,,,-0.24943712518639022,-0.0575624874613461,,0.34801791763272494,-0.034625840764773,,-0.231791347882876,-0.01706618706451584,-0.06113916947852225,-0.22926117105005342,0.23350501341114174,-0.15913402956732772,0.5380930772616498,1.0,-0.17276309614132546,0.1990001253905288,-0.1236372878169032,-0.07655098091123562,0.2417209215237436,0.036312925728676046,-0.0549191695853799,-0.23986069913823113,-0.02384075726503139,-0.07157331882186095,-0.25277785660906427,0.33034685856917856,-0.14540466511074432,,-0.12923911592640971,0.45748784704714557,0.4312736776227752,-0.12868627899524332,0.27771391610734597
Jordan McLaughlin,0.13908760472495704,-0.0974945996182483,-0.048710817764781936,,,-0.07430806037732933,0.0013060506005137865,,-0.13825499302419306,0.06229825900258357,,-0.013299747717803711,0.0216215075176078,0.36838620946028533,0.00874084195843866,-0.031665962236015845,-0.05253769318641618,-0.23800430426888802,-0.17276309614132546,1.0,0.12226175448026565,0.1686878301298694,-0.06916053447207467,-0.1435759015318507,0.19586313134358505,-0.0063536165398695305,0.16538258196870612,-0.032717305491111855,0.05382221302935411,0.1488572975856776,-0.19139417275011006,-0.05240120619781892,,0.028619804720730137,-0.20246498058449466,-0.13837561580169458,0.0753478007157267,-0.13455344496461855
Josh Okogie,0.23471109280055638,0.36505267342703007,-0.3738271006863583,,,-0.20367706733204358,0.0004946003056838657,,0.23180513176888348,0.023892651017796262,,-0.34780125286579316,0.05400892142337719,0.2520332581273526,-0.34439871978539077,0.3510683843687844,-0.1844850369996267,0.21915473030216975,0.1990001253905288,0.12226175448026565,1.0,0.15917670348100713,-0.08607748722218266,0.17373725934867526,0.2243165137771677,0.003377723510150281,-0.21302749537089588,-0.007072697959983122,-0.0630298416110935,-0.046519588984679144,0.12482453121236395,-0.3991987526786837,,-0.026048864589268524,0.3524122020989323,0.23998507689177606,-0.3219151413372687,0.19279099045005751
Juancho Hernangómez,0.08967172248037829,-0.21782986001224452,0.014869855282461352,,,0.2321985941955904,0.11410608042876011,,-0.18034006078976003,-0.06493094383880044,,-0.08936983381982581,0.054863812543340405,0.47965890817759926,-0.07515093415097371,0.04553231593561818,-0.1171314142091403,-0.17632408707861505,-0.1236372878169032,0.1686878301298694,0.15917670348100713,1.0,-0.1348060647614994,-0.16241550120905357,0.08859411417890144,-0.10298532648627325,0.04381422535556735,-0.04470657858003857,-0.13421545996095546,0.2605294176744404,-0.15098890438804174,-0.2726652100188279,,0.18667952907199498,-0.22893626600766115,-0.16998682664144488,-0.24131461849628605,-0.15799540230606934
Karl-Anthony Towns,0.11536946644061348,0.035038597038541425,0.19066467038079207,,,-0.02443168871039984,-0.3214017015349831,,-0.2771162749621152,-0.17348011853883646,,0.13211338243048995,-0.250598035589609,-0.28966966616749446,0.05544493508233779,-0.31942763587802875,-0.010929482225962786,-0.04683262929868519,-0.07655098091123562,-0.06916053447207467,-0.08607748722218266,-0.1348060647614994,1.0,-0.09961681214182436,-0.23538476613232864,-0.06632567269756774,-0.29936234780032445,0.07444608225280995,-0.09363348060343078,-0.24100807020135367,-0.18735794556472993,0.21852336583045945,,0.05207495495599959,-0.07764961220952925,-0.1455111381688089,0.18996047552436732,-0.0013755474413005436
Keita Bates-Diop,0.08417732764866415,0.46542513405411234,-0.38674607522460913,,,-0.3276718247596042,-0.07561667209749515,,0.5415262361560633,-0.045486061542565064,,-0.3044915381682495,-0.15093680077816765,-0.08031516243760474,-0.3011677840993393,0.4539042198690651,-0.17520517406924568,0.3314917040022111,0.2417209215237436,-0.1435759015318507,0.17373725934867526,-0.16241550120905357,-0.09961681214182436,1.0,0.18804302624978692,-0.07214429086639199,-0.315091800853656,-0.03131829085524539,-0.09402193023566693,-0.2550678431886131,0.2456037579604416,-0.191010106894851,,-0.16977431452627753,0.504677713213018,0.4534087329980652,-0.16904808307258176,0.2635537070949874
Kelan Martin,-0.002423094317270637,0.06128713120350576,-0.34325203571393265,,,-0.13805505598531037,-0.06711270855510039,,0.26943303681877234,-0.04037063132968334,,-0.2702479663774688,-0.03160077529223649,0.3551733985266524,-0.26729800664044157,0.3344408877137213,-0.14854271017689094,0.2092672306295555,0.036312925728676046,0.19586313134358505,0.2243165137771677,0.08859411417890144,-0.23538476613232864,0.18804302624978692,1.0,-0.06403083648785635,-0.059849386063493076,-0.027796189230623058,-0.08344808395638613,-0.05900524649323997,0.1313748369759312,-0.1695288258465602,,-0.1506812423092795,0.30281496051950096,0.30584036730761677,-0.15003668392627406,0.08875892844482139
Leandro Bolmaro,-0.0315973654055192,-0.09675911882253768,0.017685622692953876,,,0.028676629548174893,-0.047947441012680364,,-0.08010630576285181,0.38412373904461333,,0.07537692116241934,0.041839970179769134,-0.0509266859620032,0.031080060931093265,-0.13376722835135801,0.11090902361168165,-0.0783224269251064,-0.0549191695853799,-0.0063536165398695305,0.003377723510150281,-0.10298532648627325,-0.06632567269756774,-0.07214429086639199,-0.06403083648785635,1.0,0.07302857782502799,0.08737729645706245,0.48471985193913764,0.14556766589507536,-0.06706864403138343,0.10282932287756101,,-0.10765144386044163,-0.10169253822308018,-0.07550744216766739,0.18476334970084557,-0.07018090129740831
Malik Beasley,-0.03831571154753027,-0.42259761143496083,0.002330588204240396,,,0.22535088733546405,0.1692119863068312,,-0.34986607865195446,0.0555377573794335,,0.14034055129239079,0.041115825846911695,0.28002500366124516,0.16308307537610006,-0.14245088820451585,0.18574646210631832,-0.34207494800613714,-0.23986069913823113,0.16538258196870612,-0.21302749537089588,0.04381422535556735,-0.29936234780032445,-0.315091800853656,-0.059849386063493076,0.07302857782502799,1.0,0.02670330642780363,0.15453427592470814,0.3032704473392912,-0.29292379999684764,0.046298338461051226,,0.00269217799971691,-0.4441444307967605,-0.32978043923842737,0.16231842636653426,-0.306516653081893
McKinley Wright IV,-0.013716615246273175,-0.04200374263562336,0.05549006967192464,,,0.04898294959870057,-0.02081428600054854,,-0.034774651647299204,-0.012520517866282336,,0.015789000107912204,-0.025428192246675887,-0.0221075949891241,0.02559316723261402,-0.05806919596959334,0.0582823696783299,-0.034000258613282236,-0.02384075726503139,-0.032717305491111855,-0.007072697959983122,-0.04470657858003857,0.07444608225280995,-0.03131829085524539,-0.027796189230623058,0.08737729645706245,0.02670330642780363,1.0,-0.02588052729595884,-0.015974897202033614,-0.029114920610028183,0.025507917960779086,,-0.04673216950807963,-0.044145371056134655,-0.03277825600811664,0.03612373331722184,-0.03046597108267374
Nathan Knight,-0.041179215293563165,-0.12610116490638687,-0.08455610869488833,,,-0.07605505244273213,-0.06248742485003846,,-0.10439841325518483,0.7776928121169545,,0.2406106191523157,0.13031371478295625,-0.06637012100542732,-0.011946353971927236,-0.1743319237160713,0.39720110009981224,-0.10207357604884232,-0.07157331882186095,0.05382221302935411,-0.0630298416110935,-0.13421545996095546,-0.09363348060343078,-0.09402193023566693,-0.08344808395638613,0.48471985193913764,0.15453427592470814,-0.02588052729595884,1.0,0.02997101100514159,-0.08740710171783092,0.16915869880441256,,-0.14029656987217454,-0.13253063575058882,-0.09840495172251063,0.17840522346711205,-0.09146314595955148
Naz Reid,-0.07983789606395775,-0.487494049357528,0.1854595564851156,,,0.18926764788979603,0.08135245255281078,,-0.28198904910016664,-0.061114515044358574,,0.12354434525344278,-0.0037350026509555424,0.1391907316238384,0.13065749412041003,-0.09913890262286244,0.14339389299832747,-0.38021360978067426,-0.25277785660906427,0.1488572975856776,-0.046519588984679144,0.2605294176744404,-0.24100807020135367,-0.2550678431886131,-0.05900524649323997,0.14556766589507536,0.3032704473392912,-0.015974897202033614,0.02997101100514159,1.0,-0.3093675271393851,-0.10179622104836324,,0.2759906733534112,-0.4151888485581635,-0.19687811108389539,0.01853085572549598,-0.37697598229653206
Noah Vonleh,-0.04632554701629132,0.5025027653776996,-0.35953690220354323,,,-0.30461876761135886,-0.0702967289974052,,0.569575518413521,-0.04228593050609694,,-0.28306930927902574,0.2119407091636396,-0.07466466126649204,-0.27997939494459256,0.30155121567321896,-0.19421384433272482,0.5394250013098953,0.33034685856917856,-0.19139417275011006,0.12482453121236395,-0.15098890438804174,-0.18735794556472993,0.2456037579604416,0.1313748369759312,-0.06706864403138343,-0.29292379999684764,-0.029114920610028183,-0.08740710171783092,-0.3093675271393851,1.0,-0.17757176225423393,,-0.15782999499880568,0.5870538288033063,0.34833661690800005,-0.15715485690724812,0.5239794898996512
Patrick Beverley,-0.0836575711151033,-0.2561806264555609,0.25492167153582646,,,0.16734017025482328,-0.12694623127043647,,-0.21209043491814084,0.033610532021058744,,0.31265795242285116,-0.2440179947468905,-0.13483411663741565,0.284979875194234,-0.3541637498903405,0.08544854220750024,-0.20736741548869983,-0.14540466511074432,-0.05240120619781892,-0.3991987526786837,-0.2726652100188279,0.21852336583045945,-0.191010106894851,-0.1695288258465602,0.10282932287756101,0.046298338461051226,0.025507917960779086,0.16915869880441256,-0.10179622104836324,-0.17757176225423393,1.0,,-0.2850192794499686,-0.2692424080011016,-0.19991442741481916,0.4434996746191879,-0.18581181265778735
Rayjon Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricky Rubio,-0.07435683389684994,-0.227699418415318,0.22057450077956692,,,-0.05822981372948447,0.08164385253253019,,-0.1885110101824569,-0.06787287173770126,,0.011062765975025665,0.09891712660013874,-0.11984376166793519,0.10193198248980942,-0.12039446403879175,0.11251961578710215,-0.18431307846479628,-0.12923911592640971,0.028619804720730137,-0.026048864589268524,0.18667952907199498,0.05207495495599959,-0.16977431452627753,-0.1506812423092795,-0.10765144386044163,0.00269217799971691,-0.04673216950807963,-0.14029656987217454,0.2759906733534112,-0.15782999499880568,-0.2850192794499686,,1.0,-0.23930903973031353,-0.1776886858502622,-0.2522482376090674,-0.16515394728419644
Robert Covington,0.0644514976606761,0.6967293638680699,-0.5451462557202303,,,-0.46187687430046115,-0.10658710793647583,,0.6543514884282798,-0.0641158572145517,,-0.42920260233930485,0.09758509938087462,-0.1132099661386205,-0.42451753324183783,0.567530835724721,-0.3266242056935989,0.6219849568255581,0.45748784704714557,-0.20246498058449466,0.3524122020989323,-0.22893626600766115,-0.07764961220952925,0.504677713213018,0.30281496051950096,-0.10169253822308018,-0.4441444307967605,-0.044145371056134655,-0.13253063575058882,-0.4151888485581635,0.5870538288033063,-0.2692424080011016,,-0.23930903973031353,1.0,0.6194997689358717,-0.23828536455135152,0.5466096667786796
Shabazz Napier,0.146087202176173,0.42426211094723626,-0.40477502180561603,,,-0.3429469062746809,-0.0791416954376479,,0.5619564689533936,-0.04760648583712322,,-0.31868602397606477,-0.11618923666147918,-0.08405921536016266,-0.31520732642253885,0.364682151569342,-0.19767088901612412,0.3779815540064868,0.4312736776227752,-0.13837561580169458,0.23998507689177606,-0.16998682664144488,-0.1455111381688089,0.4534087329980652,0.30584036730761677,-0.07550744216766739,-0.32978043923842737,-0.03277825600811664,-0.09840495172251063,-0.19687811108389539,0.34833661690800005,-0.19991442741481916,,-0.1776886858502622,0.6194997689358717,1.0,-0.1769285996558906,0.12706741629781593
Taurean Prince,-0.07403876298180131,-0.22672540488386642,0.15703865636863715,,,0.11630135985292205,-0.1123501651217307,,-0.1877046301046197,-0.06758253680425681,,0.20413777278659967,-0.21083029720750585,-0.11933111457231725,0.3163026949718746,-0.3134425920494226,0.18218435452023365,-0.18352465557949635,-0.12868627899524332,0.0753478007157267,-0.3219151413372687,-0.24131461849628605,0.18996047552436732,-0.16904808307258176,-0.15003668392627406,0.18476334970084557,0.16231842636653426,0.03612373331722184,0.17840522346711205,0.01853085572549598,-0.15715485690724812,0.4434996746191879,,-0.2522482376090674,-0.23828536455135152,-0.1769285996558906,1.0,-0.16444748004529475
Treveon Graham,-0.04847524039963386,0.5998697354316778,-0.376220873565234,,,-0.3187543146551067,-0.07355878250630858,,0.39067057895752827,-0.04424816928949386,,-0.29620487400253626,0.3112227028192832,-0.07812940455894916,-0.29297157510326444,0.29077513343966455,-0.22411932217170427,0.3650921709402952,0.27771391610734597,-0.13455344496461855,0.19279099045005751,-0.15799540230606934,-0.0013755474413005436,0.2635537070949874,0.08875892844482139,-0.07018090129740831,-0.306516653081893,-0.03046597108267374,-0.09146314595955148,-0.37697598229653206,0.5239794898996512,-0.18581181265778735,,-0.16515394728419644,0.5466096667786796,0.12706741629781593,-0.16444748004529475,1.0
