Starters,Alex Len,Allen Crabbe,Bogdan Bogdanović,Brandon Goodwin,Bruno Fernando,Cam Reddish,Cameron Oliver,Cat Barber,Chandler Parsons,Charlie Brown Jr.,Chaundee Brown Jr.,Chris Clemons,Clint Capela,Damian Jones,Danilo Gallinari,De'Andre Hunter,DeAndre' Bembry,Delon Wright,Dewayne Dedmon,Evan Turner,Gorgui Dieng,Jabari Parker,Jalen Johnson,Jeff Teague,John Collins,Justin Tillman,Kevin Huerter,Kevin Knox,Kris Dunn,Lance Stephenson,Lou Williams,Malcolm Hill,Malik Ellison,Nathan Knight,Onyeka Okongwu,Paul Watson,Rajon Rondo,Sharife Cooper,Skylar Mays,Solomon Hill,Timothé Luwawu-Cabarrot,Tony Snell,Trae Young,Treveon Graham,Tyrone Wallace,Vince Carter,Wes Iwundu
Chaundee Brown Jr.,-0.03470627480967726,-0.025585038020947696,-0.056970778580926563,-0.04464747792085187,-0.045438273604153756,0.09848089559202042,0.9668060006714704,,-0.009795579153885925,-0.015250123026098085,1.0,,0.11098442722141175,-0.03860727379820053,-0.09039602580170887,-0.0969174359561582,-0.034170220993442905,-0.04909681910442818,-0.018097870388363746,-0.019391773731469632,0.05094082307336018,-0.034072785597432716,-0.01781976473522351,-0.028558688021063504,-0.1272796939132844,,-0.1616046779648418,-0.017229833956314416,-0.008916093476416124,0.6696854116226271,0.028841812629176945,0.8757263097471804,,-0.024317926859830884,-0.06410347482573597,,-0.0247646383225214,-0.010767668699715072,0.34541796382178913,-0.04624146027933958,-0.03312364532668964,-0.03657022778096688,0.034387939349875406,-0.020657636133022187,-0.016162291205763804,-0.03934065996644563,0.8613815888331473
Chris Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clint Capela,-0.3709246557958153,-0.2734410844576359,0.32081850736155254,-0.06348671366952406,-0.4008358243164645,-0.19214933335857634,0.11698150579432609,,-0.10469063147516716,-0.16298628030001103,0.11098442722141175,,1.0,-0.4126167335256429,0.330396540108343,-0.3462585333085263,-0.3651955598797264,0.023691798668219258,-0.19342169049411537,-0.20725033257127562,-0.010863250661533317,-0.36415421531233677,0.045811586480766206,-0.3052220839684975,-0.09165714275361518,,0.06303862993237574,-0.06992477140233665,-0.034035342009950516,0.02091306646017864,0.2907880851238897,0.07951386864015902,,-0.07602088606024641,0.16808204326476767,,0.11849204512574564,0.017484580272768526,0.1464736018479941,0.24346811672489446,0.09259566973356026,0.20377780869981393,0.02385031467793659,-0.22077928599988836,-0.1727351130377746,-0.42045482659421635,0.10535995821231665
Damian Jones,0.5314511257618579,0.277171447219157,-0.3393773545501489,0.013760594737433865,0.21342958660238887,0.15606235844066232,-0.03504610824014095,,0.31218520671809846,0.2301941186711229,-0.03860727379820053,,-0.4126167335256429,1.0,-0.3568664974431412,0.1512231288694163,0.4339052158559478,-0.19382500186269855,-0.011881888062312105,0.3959461311970734,-0.1301794350957468,0.5762681828212347,-0.07034907751663347,0.1497759627658535,-0.19629402944130292,,-0.20445943124036867,-0.06802014182575475,-0.035199059046953265,-0.06046093904818403,-0.2474471294625242,-0.03120984621241977,,-0.09600259863838252,-0.2530684544160844,,-0.09776613142253104,-0.042508729564334644,-0.1233340984961441,-0.1825525825963035,-0.13076591792004574,-0.1443723768069103,0.07155636411443478,0.04046529999831358,0.241398170969995,0.4304274939661175,-0.037785453904951964
Danilo Gallinari,-0.3208075969147016,-0.23649540636331498,0.27833902833879126,-0.23509586112320854,-0.3443470951424963,-0.33162341498603903,-0.08205782468051204,,-0.0905454770348806,-0.1409645762181291,-0.09039602580170887,,0.330396540108343,-0.3568664974431412,1.0,-0.2458809678369662,-0.3158525812137612,0.13384178998003554,-0.16728774091726561,-0.1792479419016117,-0.004887530408592806,-0.3149519367216668,-0.1166055021886566,-0.2639823526240111,-0.0083187916021558,,0.02727571926858019,0.01741227281109755,0.013874265899603298,-0.14156473815693071,0.22776355262613573,-0.07307550588088305,,0.08873322506789497,0.2376860777976932,,0.10292984808813775,0.05738352817798851,-0.06690586235079102,0.05251307955705045,0.14115069752725798,0.26691908926348673,-0.000350632415559528,-0.19094894632498283,-0.14939620661653258,-0.3636455555683764,-0.08847179637637409
De'Andre Hunter,0.1130081089332929,0.1423118728940101,-0.18252535728510977,-0.040296048700356246,0.13986377975141473,-0.0001859484476805669,-0.08797769478959588,,0.07493510344138457,-0.018811456020411253,-0.0969174359561582,,-0.3462585333085263,0.1512231288694163,-0.2458809678369662,1.0,0.10374625683361546,0.11730093916750181,0.07428604609962251,0.13838336247416627,-0.08215303523435001,0.15823120543814995,-0.006363098868731351,0.08218046561977786,-0.1507495176651416,,-0.060251882901947024,0.16421725822132316,-0.08836165352496675,-0.15177759555570264,-0.2735250640125825,-0.07834736757907841,,-0.14003132602100415,-0.0032360196441584745,,-0.08494321801407592,-0.10671142170419386,-0.23100065825538593,-0.20261280634651038,-0.0508219033243986,-0.2812216633045211,0.08681385364993309,0.04595254021796189,0.00635787245447841,0.1863585818522481,-0.09485438749312147
DeAndre' Bembry,0.5354349596694501,0.3460249974176104,-0.30037342874205,-0.00614101888708564,0.3350305210191973,0.03513376192219182,-0.031018332705521217,,0.42709755521295706,0.20466739435490874,-0.034170220993442905,,-0.3651955598797264,0.4339052158559478,-0.3158525812137612,0.10374625683361546,1.0,-0.17154910192108883,-0.06323573438035726,0.2950170919529992,-0.11521818632608442,0.5668137348396769,-0.06226400594854357,-0.06607398685463599,-0.21457516808913518,,-0.18634653322498146,-0.06020272993996534,-0.0311537051976899,-0.05351229044418623,-0.21900855113788456,-0.027622964206798137,,-0.0849692218250134,-0.22398382903352476,,-0.08653007549415664,-0.03762329065129466,-0.10915956986936294,-0.16157219810040496,-0.11573726591248305,-0.12777996308743958,-0.033070647123099005,-0.05237142621785616,0.5418991185878403,0.2845347891391155,-0.03344285113262613
Delon Wright,-0.1742403210025817,-0.12844781706131614,0.21922496010888842,-0.224149406052526,-0.2281195380952641,-0.12663656682857932,-0.04456808956711697,,-0.04917799059504285,-0.07656213021903692,-0.04909681910442818,,0.023691798668219258,-0.19382500186269855,0.13384178998003554,0.11730093916750181,-0.17154910192108883,1.0,-0.09085903811988351,-0.09735498546904162,0.34416187070390397,-0.1710599346229295,0.33307985943831764,-0.1433768099714117,-0.16744926634703802,,-0.002643007795061048,0.17945002035919622,-0.04476259690615341,0.18125528332880808,0.080346439213806,-0.039689520212629385,,-0.12208637790745484,0.3392942950820017,,-0.12432906022013637,0.023285743319230577,0.015875059102452172,-0.22025462557802844,0.4354656760858237,-0.1835981609272705,-0.1135168484951002,-0.10371015531660249,-0.08114160402614742,-0.19750691362288114,-0.034379816029323156
Dewayne Dedmon,-0.06422776064625349,-0.047347913515527314,-0.15908938319495208,0.030700584302934753,0.08272529867951972,0.23333412303231393,-0.016428508468686546,,-0.018127791494113032,-0.028222022009490918,-0.018097870388363746,,-0.19342169049411537,-0.011881888062312105,-0.16728774091726561,0.07428604609962251,-0.06323573438035726,-0.09085903811988351,1.0,-0.03588660000421178,-0.061024006924390695,-0.06305541951430688,-0.032977425277211043,0.45861991748703235,0.24888548165692548,,0.0010831706320378616,-0.031885693794261295,-0.016500206975345006,-0.028342178320391948,-0.115995397665042,-0.014630190014076176,,-0.04500298560797469,-0.11863049723079151,,-0.0458296740688065,-0.019926749608131903,-0.05781512936437748,-0.08557488405314334,-0.061298931545969604,-0.06767720965662333,0.032807207755287074,0.350395158196936,-0.02991008907615181,0.2544075095673977,-0.017712627182942583
Evan Turner,0.14477646844984804,0.3279279487014493,-0.17046344436078684,-0.0852947627176265,0.25415414195697417,0.08950123889004934,-0.017603061141112795,,-0.019423834040225997,0.053748715852807716,-0.019391773731469632,,-0.20725033257127562,0.3959461311970734,-0.1792479419016117,0.13838336247416627,0.2950170919529992,-0.09735498546904162,-0.03588660000421178,1.0,-0.06538690514803765,0.4127370282744469,-0.0353351391903708,-0.014718192647067056,-0.1743335946098346,,-0.2718581174434085,-0.03416535460032887,-0.017679885717052885,-0.030368496251325743,-0.12428846362269136,-0.015676172296149444,,-0.04822046436532842,-0.12711195906399814,,-0.0491062567395062,-0.02135140827690947,-0.06194860957842313,-0.0916930419460992,-0.06568148544618671,-0.07251577717576535,0.06235038174445783,-0.013874363516375164,0.03788960284011481,0.14426403880452343,-0.01897898764610142
Gorgui Dieng,-0.11702570019880851,-0.086269903797906,0.11526811074273915,-0.15054633187949226,-0.1532128070071192,0.21905061072479046,-0.02993343824267747,,-0.03302960388640489,-0.05142171941626759,0.05094082307336018,,-0.010863250661533317,-0.1301794350957468,-0.004887530408592806,-0.08215303523435001,-0.11521818632608442,0.34416187070390397,-0.061024006924390695,-0.06538690514803765,1.0,-0.11488964500308817,0.2993661622844556,-0.09629672100367263,-0.01960158530912772,,-0.18643721837746582,0.07194854022244385,-0.030064075958526323,0.4391802493066434,-0.005370331434253032,0.08906515931871485,,-0.0819973458333136,0.1475593392274687,,-0.08350360722249653,-0.004408753499815279,0.17134471967700374,-0.13208839190161184,0.2856844853693884,-0.12331074239359908,-0.05241655491115846,-0.06965525243420993,-0.05449744910808369,-0.1326523317210876,0.0218577290100504
Jabari Parker,0.494361254453691,0.3613200685700934,-0.299516922605141,-0.14967960813538042,0.2989958190117224,0.08933229273027012,-0.030929884827723804,,0.18825865234708689,0.12386743436132504,-0.034072785597432716,,-0.36415421531233677,0.5762681828212347,-0.3149519367216668,0.15823120543814995,0.5668137348396769,-0.1710599346229295,-0.06305541951430688,0.4127370282744469,-0.11488964500308817,1.0,-0.06208646193798714,-0.09950231796909124,-0.3431266962259068,,-0.22324060327212417,-0.06003106359827795,-0.03106487130914987,-0.05335970169704754,-0.2183840545941303,-0.027544198123986438,,-0.08472693454865121,-0.22334514562887434,,-0.08628333748874001,-0.03751600892711391,-0.10884830451580949,-0.16111147965468076,-0.11540724444907259,-0.12741560222164391,0.05931312911412521,-0.07197398835274695,0.481200226047004,0.3586712713238498,-0.033347489810718306
Jalen Johnson,-0.06324078798367182,-0.04662032943350576,0.14213248236244055,-0.0813553658720804,-0.08279633130038822,0.04344219961718538,-0.016176055501582663,,-0.017849226050484775,-0.027788340935670352,-0.01781976473522351,,0.045811586480766206,-0.07034907751663347,-0.1166055021886566,-0.006363098868731351,-0.06226400594854357,0.33307985943831764,-0.032977425277211043,-0.0353351391903708,0.2993661622844556,-0.06208646193798714,1.0,-0.05203882998495454,-0.0954248214057676,,-0.01861772919110997,0.02229599365067617,-0.01624665223440829,0.1082593545546991,0.0009361715088904844,-0.014405371377290789,,-0.04431143547322429,0.14030576044750162,,-0.04512542040986201,-0.019620540004691808,0.0739184549254377,-0.08425987524209001,0.1884080542922831,-0.06663723013470302,-0.10911183365348709,-0.03764175769645051,-0.029450467878767303,-0.0716854329575583,-0.01744044147015788
Jeff Teague,-0.09357899203311554,-0.07471565778300901,-0.25104523154554625,0.18705905642788995,0.2277799425473518,0.18874517792969797,-0.02592441198552741,,-0.028605903936859186,0.09453825020543606,-0.028558688021063504,,-0.3052220839684975,0.1497759627658535,-0.2639823526240111,0.08218046561977786,-0.06607398685463599,-0.1433768099714117,0.45861991748703235,-0.014718192647067056,-0.09629672100367263,-0.09950231796909124,-0.05203882998495454,1.0,0.31047374687891677,,0.07392991873554708,-0.05031606271149776,-0.026037553213710332,-0.04472434662864237,-0.18304233054542488,-0.02308664076683419,,-0.07101532934067815,-0.18720055384948078,,-0.07231985508524806,-0.031444684546883865,-0.09123306814465272,-0.1350383422838381,-0.09673055583221855,-0.1067955662873079,0.07163426599316607,0.5921920658786501,-0.04719853133423099,0.3342469374853713,-0.027950768952147438
John Collins,-0.26804304000786394,-0.1934420322563051,-0.20201621900534078,0.1335748134214606,0.016695424301495294,0.17815226789227007,-0.11553931398970944,,-0.1274901247042883,-0.013591183293954031,-0.1272796939132844,,-0.09165714275361518,-0.19629402944130292,-0.0083187916021558,-0.1507495176651416,-0.21457516808913518,-0.16744926634703802,0.24888548165692548,-0.1743335946098346,-0.01960158530912772,-0.3431266962259068,-0.0954248214057676,0.31047374687891677,1.0,,0.049834422181671244,-0.12415341021463523,0.023991678790669334,-0.05584845177630779,-0.11356437095168627,-0.10289200148554958,,0.009614395228650737,-0.24141876868424172,,0.13371564320721582,0.08209640067812923,-0.02988844140783204,0.08296219236769636,-0.14263933546537005,0.0894516116531742,-0.1304038960380549,0.2532003306643902,-0.0780876101733458,-0.004784263213456031,-0.10962575370648717
Justin Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Huerter,-0.12306599190002042,-0.13393501613335923,-0.0006756347760308203,0.2073411691451081,-0.11705275043142196,-0.2076475982750481,-0.1466981342861081,,-0.13309829703234363,-0.08360929712577662,-0.1616046779648418,,0.06303862993237574,-0.20445943124036867,0.02727571926858019,-0.060251882901947024,-0.18634653322498146,-0.002643007795061048,0.0010831706320378616,-0.2718581174434085,-0.18643721837746582,-0.22324060327212417,-0.01861772919110997,0.07392991873554708,0.049834422181671244,,1.0,0.06878203301357518,-0.08807982716261026,-0.25308108092286785,0.018401879032457134,-0.13064007505045366,,0.04058387473364682,0.017758013183815497,,0.013145802477281355,0.018866910094159445,-0.2296581607561501,0.028715576299496597,0.15873126290304426,0.04543790329630728,0.0038885278234697036,0.11703989638347403,-0.0843023578931119,-0.008481018292798766,-0.15816465420435222
Kevin Knox,-0.0611471751965014,-0.045076943891420404,0.05932332384075534,-0.0786620623930236,-0.08005532405699259,-0.13001992080171257,-0.015640540405647493,,-0.01725831994238824,-0.026868396264326428,-0.017229833956314416,,-0.06992477140233665,-0.06802014182575475,0.01741227281109755,0.16421725822132316,-0.06020272993996534,0.17945002035919622,-0.031885693794261295,-0.03416535460032887,0.07194854022244385,-0.06003106359827795,0.02229599365067617,-0.05031606271149776,-0.12415341021463523,,0.06878203301357518,1.0,-0.015708800004049468,-0.026982789463150633,-0.03293254762999162,-0.013928475521293218,,-0.0428444868332331,0.1530157941429858,,-0.043631524457444074,-0.018970993805874407,-0.034761074816844414,-0.08147041676320815,0.23651352786479918,-0.06443117670684803,-0.002412100779712754,-0.0363956115341793,-0.02847549779846,-0.06931225665980975,-0.01686306834689371
Kris Dunn,-0.03164243667426615,-0.023326414310555574,-0.0365607984536208,0.01173261632409133,0.033438342049138516,0.0057925504237240286,-0.008093665941992987,,-0.008930834402837458,-0.013903856140547975,-0.008916093476416124,,-0.034035342009950516,-0.035199059046953265,0.013874265899603298,-0.08836165352496675,-0.0311537051976899,-0.04476259690615341,-0.016500206975345006,-0.017679885717052885,-0.030064075958526323,-0.03106487130914987,-0.01624665223440829,-0.026037553213710332,0.023991678790669334,,-0.08807982716261026,-0.015708800004049468,1.0,-0.013963052326440928,0.08252568814076565,-0.007207706704933835,,0.05530193388935326,-0.013567875494895288,,-0.02257843874569305,-0.009817108774382468,0.1691009643559788,0.16735967142230374,-0.03019952027171701,0.001885472788292478,-0.1219320697350553,-0.018833998945831154,-0.014735498949222589,-0.03586770255633986,-0.008726299630124798
Lance Stephenson,-0.054351777771867005,-0.04006746066597662,0.003041455834774196,-0.069920203517545,-0.07115862946436512,0.241972255323236,0.6079130980666098,,-0.015340371279786207,-0.023882462242159105,0.6696854116226271,,0.02091306646017864,-0.06046093904818403,-0.14156473815693071,-0.15177759555570264,-0.05351229044418623,0.18125528332880808,-0.028342178320391948,-0.030368496251325743,0.4391802493066434,-0.05335970169704754,0.1082593545546991,-0.04472434662864237,-0.05584845177630779,,-0.25308108092286785,-0.026982789463150633,-0.013963052326440928,1.0,-0.01418995263456271,0.5413689352087171,,-0.03808310064408022,0.00881294858071214,,-0.03878267333753246,-0.016862712564150412,0.5285402546748368,-0.07241646032977551,-0.051873300135582015,-0.05727082218756146,-0.10698120639055052,-0.03235090065272706,-0.025310963643235304,-0.06160945879730741,0.6554300462641048
Lou Williams,-0.22244430209916619,-0.16398319779233242,0.4144238654043416,0.004783039045882663,-0.22202679618595458,-0.23555225259590137,0.05949344042825484,,-0.06278319354331069,-0.09774321767661814,0.028841812629176945,,0.2907880851238897,-0.2474471294625242,0.22776355262613573,-0.2735250640125825,-0.21900855113788456,0.080346439213806,-0.115995397665042,-0.12428846362269136,-0.005370331434253032,-0.2183840545941303,0.0009361715088904844,-0.18304233054542488,-0.11356437095168627,,0.018401879032457134,-0.03293254762999162,0.08252568814076565,-0.01418995263456271,1.0,-0.05066971624907807,,0.08516708397515771,0.29769326990185774,,-0.15872497750336256,0.0833982227626854,0.13529084318206716,0.09708051747480512,0.08222660940022745,-0.003350820230638993,-0.15365543035247312,-0.1324018056627431,-0.10358961332799563,-0.25214765048528087,0.09608634707200142
Malcolm Hill,-0.02805630630843692,-0.020682763205360246,-0.02950925563457635,-0.03609270436875916,-0.03673197798829264,0.13980473725902376,0.7558699369268262,,-0.007918676686480094,-0.012328091251736777,0.8757263097471804,,0.07951386864015902,-0.03120984621241977,-0.07307550588088305,-0.07834736757907841,-0.027622964206798137,-0.039689520212629385,-0.014630190014076176,-0.015676172296149444,0.08906515931871485,-0.027544198123986438,-0.014405371377290789,-0.02308664076683419,-0.10289200148554958,,-0.13064007505045366,-0.013928475521293218,-0.007207706704933835,0.5413689352087171,-0.05066971624907807,1.0,,-0.019658439533111215,-0.05182079422262113,,-0.020019557910046316,-0.008704506978165775,0.16931651100913028,-0.03738126839774872,-0.02677691986345084,-0.029563112665322036,0.011631695555175006,-0.016699486480026938,-0.013065481536169576,-0.031802710387312944,0.521545183778174
Malik Ellison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Knight,-0.08630219756522023,-0.06362091633590772,0.06740474112865982,0.1741280876106054,0.06175512406643022,-0.12641503646907074,-0.022074821997537342,,-0.024358131549419314,-0.03792164781468434,-0.024317926859830884,,-0.07602088606024641,-0.09600259863838252,0.08873322506789497,-0.14003132602100415,-0.0849692218250134,-0.12208637790745484,-0.04500298560797469,-0.04822046436532842,-0.0819973458333136,-0.08472693454865121,-0.04431143547322429,-0.07101532934067815,0.009614395228650737,,0.04058387473364682,-0.0428444868332331,0.05530193388935326,-0.03808310064408022,0.08516708397515771,-0.019658439533111215,,1.0,0.13467767363384772,,0.09919749153815437,-0.026775373517774842,0.2596263850852847,0.25785194579455506,-0.08236675928893324,0.3088317738278413,-0.18828521298746365,-0.051368215245198565,-0.04018988659530587,-0.09782626995806673,-0.023800279429959673
Onyeka Okongwu,-0.22749763090069017,-0.16770844950051306,0.30801501171714374,-0.10304310815645866,-0.16831887913531385,-0.3300312737857884,-0.05819051946155818,,-0.0642094567345459,-0.09996367741587764,-0.06410347482573597,,0.16808204326476767,-0.2530684544160844,0.2376860777976932,-0.0032360196441584745,-0.22398382903352476,0.3392942950820017,-0.11863049723079151,-0.12711195906399814,0.1475593392274687,-0.22334514562887434,0.14030576044750162,-0.18720055384948078,-0.24141876868424172,,0.017758013183815497,0.1530157941429858,-0.013567875494895288,0.00881294858071214,0.29769326990185774,-0.05182079422262113,,0.13467767363384772,1.0,,-0.042682648972146804,0.057166212372788544,0.16090388313239434,0.030323943617721047,0.14062627878745013,0.1269664667505349,-0.07406128079916875,-0.13540961414160915,-0.1059428872560269,-0.25787575847640315,-0.03664462434428176
Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
