Starters,Aaron Nesmith,Al Horford,Al-Farouq Aminu,Brad Wanamaker,Brodric Thomas,Bruno Fernando,C.J. Miles,Carsen Edwards,Daniel Theis,Dennis Schröder,Derrick White,Enes Freedom,Evan Fournier,Gordon Hayward,Grant Williams,Jabari Parker,Javonte Green,Jaylen Brown,Jayson Tatum,Jeff Teague,Joe Johnson,Josh Richardson,Juancho Hernangómez,Justin Jackson,Juwan Morgan,Kelan Martin,Kemba Walker,Luke Kornet,Malik Fitts,Marcus Smart,Matt Ryan,Moritz Wagner,Nik Stauskas,Norvel Pelle,Payton Pritchard,Robert Williams,Romeo Langford,Sam Hauser,Semi Ojeleye,Tacko Fall,Tremont Waters,Tristan Thompson,Vincent Poirier
Jabari Parker,-0.028878014844644157,-0.03572485768821347,,-0.020419146738902164,-0.027370484337871672,-0.029075163738660897,,-0.033946280135027755,-0.03186992271137529,0.015500938892057949,-0.038369684703617415,0.1463116928037632,0.07561741662210278,-0.038238296961813495,-0.029462266082938077,1.0,-0.03618499280453828,-0.03799789769350735,-0.0383746085944916,-0.028191263823750038,-0.012451384629453553,-0.037219855920457186,-0.024004782681773293,-0.012451384629453553,-0.01245138462945355,,-0.03773999276697106,0.04682705106040689,-0.02562199799008248,-0.037727358897480995,-0.012451384629453551,-0.02659381054352148,-0.02509359786764999,,-0.030589472436880757,-0.023128832410335805,-0.024596596266272946,-0.02434459058322292,-0.027629111003067686,0.03569639608537025,-0.012359777321235948,-0.03586516248860232,-0.035088503897457754
Javonte Green,-0.03404045354368691,-0.04211128656289885,,-0.02406941819604456,-0.03226342619407335,-0.034272846171922264,,0.01853624813324483,-0.037567216075403774,-0.04377795782234331,-0.04522892160925814,-0.0352240546783331,-0.04454296440110223,-0.04507404606309794,0.08846337769542367,-0.03618499280453828,1.0,-0.0447906713169897,-0.045234725729778893,-0.03323093404075058,-0.014677282434879705,-0.043873541279726286,-0.028296047844741434,-0.014677282434879705,-0.014677282434879702,,-0.04448666147705862,-0.03789028073150163,-0.030202368028756713,-0.04447176908747552,-0.014677282434879707,-0.03134790868508227,-0.029579507353710087,,-0.0360578634305485,0.0380158252283705,-0.02899365822198032,-0.028696602216130934,-0.032568286795784586,-0.038051159262394385,-0.039087611246712804,-0.04227667324426483,0.25451990194390806
Jaylen Brown,-0.03574591483769425,0.12946310283300516,,-0.025275320492556257,-0.03387985661311688,0.11125511858757077,,-0.04201953788344501,-0.039449371754028406,0.13545503358622518,-0.04749493651635347,-0.036988815591250966,-0.04677461215541105,0.00973585468194362,-0.036469115345770194,-0.03799789769350735,-0.0447906713169897,1.0,0.27380802875366334,-0.03489583758551312,-0.015412629191108305,0.20773181197013546,-0.029713708579215826,-0.015412629191108305,-0.015412629191108302,,0.10373257689659132,-0.039788622277501115,-0.03171553734050817,0.47619064172511993,-0.01541262919110831,-0.032918470747126186,-0.031061470713064702,,-0.03786439900876808,0.07700153890140946,-0.030446269944847178,-0.030134331131414796,0.024351916697424144,-0.039957560986179703,-0.041045940267532714,-0.044394777509971964,-0.04343341046288194
Jayson Tatum,-0.03610029959586246,0.12384382866526729,,-0.025525899849135857,-0.034215741282655456,-0.036346754699417345,,-0.04243611929809838,-0.039840472559041155,-0.024818195146154704,0.0862072721371207,-0.037355522459091746,-0.04723833534426697,0.13754589106340243,0.28331361889783285,-0.0383746085944916,-0.045234725729778893,0.27380802875366334,1.0,-0.03524179468354718,-0.015565429892766882,0.04122067125856313,-0.030008290085296704,-0.015565429892766882,-0.01556542989276688,,0.08640285173469442,-0.04018308640991128,-0.032029964963402276,0.4852418658149675,-0.015565429892766883,-0.033244824243685384,-0.03136941392383381,,0.026161317152651613,0.06219154728368347,-0.03074811405935705,-0.030433082686636043,-0.03453904952067947,-0.04035369997580621,0.05341913767655147,0.08639725328659684,-0.043864009000734415
Jeff Teague,-0.02652048078920242,-0.032808363286542616,,-0.01875217502775795,-0.02513602157138292,-0.026701534905439667,,0.030510744943342438,0.17216720857639367,-0.034106845489821215,-0.03523727276768699,-0.027442609253594884,-0.03470285230417084,-0.03511661121594267,-0.02705703511347292,-0.028191263823750038,-0.03323093404075058,-0.03489583758551312,-0.03524179468354718,1.0,-0.011434882509787086,-0.03418131333561649,-0.02204508798079716,-0.011434882509787086,-0.011434882509787083,,-0.03465898741813003,-0.02951983177743637,-0.023530277587726568,-0.034647384948399765,-0.011434882509787081,-0.024422753621582634,-0.02304501482394688,,-0.028092218958900867,-0.02124064825490433,-0.02258858727889463,-0.022357154754462035,-0.025373534556357952,0.03739333965583355,0.1951885703963246,-0.03293721392892097,-0.03222395994117192
Joe Johnson,-0.011713441047868102,-0.014490643374399943,,-0.008282372346597004,-0.011101959621117008,-0.01179340817719263,,-0.013769220401582053,-0.012927012569530624,-0.015064150878306228,-0.015563432674267238,-0.012120722404947408,-0.015327392360974013,-0.015510139448388912,-0.011950423834729192,-0.012451384629453553,-0.014677282434879705,-0.015412629191108305,-0.015565429892766882,-0.011434882509787086,1.0,-0.015097041485705759,-0.00973677063061644,1.0,-0.00505050505050505,,-0.015308018324703913,-0.01303818026590095,-0.010392742181205993,-0.015302893800519175,-0.005050505050505052,-0.010786926792424085,-0.010178413609207656,,-0.012407638960031987,-0.009381469481263028,-0.009976820840807726,-0.009874602813425504,-0.01120686323767366,-0.013093539140160962,-0.013450185951628398,-0.014547553519260277,-0.014232526857260367
Josh Richardson,-0.03501398447712664,0.009364648825564165,,-0.024757785145494145,0.031138938833844287,0.015995487058794118,,-0.041159149342445016,-0.03864160971959183,0.11079099885688926,-0.046522434171193366,-0.036231435698874416,-0.04581685911158019,-0.04636312930287894,-0.03572237679212535,-0.037219855920457186,-0.043873541279726286,0.20773181197013546,0.04122067125856313,-0.03418131333561649,-0.015097041485705759,1.0,-0.02910529316914912,-0.015097041485705759,-0.015097041485705754,,-0.045758945966975786,-0.038973913777738504,-0.031066132652262362,0.0016064855979953203,-0.015097041485705752,-0.032244434895122465,-0.03042545863834224,,-0.03708909074361385,-0.028043221923191045,0.08578912090011907,0.019523039983840106,-0.03349971488631044,-0.03913939331155702,-0.040205487029833765,-0.04348575376116788,-0.04254407158527526
Juancho Hernangómez,-0.022582115578111153,-0.027936230023665614,,-0.01596742484360275,-0.02140325240747398,-0.02273628265416306,,-0.026545412680896503,-0.02492173655306582,0.08715103827940048,-0.030004439686527534,0.2725477529719799,-0.02954938214928474,-0.029901696711052007,-0.02303899009184713,-0.024004782681773293,-0.028296047844741434,-0.029713708579215826,-0.030008290085296704,-0.02204508798079716,-0.00973677063061644,-0.02910529316914912,1.0,-0.00973677063061644,-0.009736770630616436,,-0.029512031320909213,-0.025136054596562003,-0.020035965874623946,-0.029502151850226806,-0.009736770630616438,-0.020795906733442674,-0.019622765981887152,,-0.02392044625502368,-0.018086352870402847,-0.019234119197640318,-0.01903705504722723,-0.02160549405311536,-0.025242779895447712,-0.02593035235892872,-0.02804594598702353,-0.027438612201639984
Justin Jackson,-0.011713441047868102,-0.014490643374399943,,-0.008282372346597004,-0.011101959621117008,-0.01179340817719263,,-0.013769220401582053,-0.012927012569530624,-0.015064150878306228,-0.015563432674267238,-0.012120722404947408,-0.015327392360974013,-0.015510139448388912,-0.011950423834729192,-0.012451384629453553,-0.014677282434879705,-0.015412629191108305,-0.015565429892766882,-0.011434882509787086,1.0,-0.015097041485705759,-0.00973677063061644,1.0,-0.00505050505050505,,-0.015308018324703913,-0.01303818026590095,-0.010392742181205993,-0.015302893800519175,-0.005050505050505052,-0.010786926792424085,-0.010178413609207656,,-0.012407638960031987,-0.009381469481263028,-0.009976820840807726,-0.009874602813425504,-0.01120686323767366,-0.013093539140160962,-0.013450185951628398,-0.014547553519260277,-0.014232526857260367
Juwan Morgan,-0.011713441047868096,-0.014490643374399937,,-0.008282372346597002,-0.011101959621117005,-0.011793408177192627,,-0.013769220401582051,0.21076650928582538,-0.015064150878306225,-0.015563432674267233,-0.012120722404947404,-0.01532739236097401,-0.015510139448388909,-0.01195042383472919,-0.01245138462945355,-0.014677282434879702,-0.015412629191108302,-0.01556542989276688,-0.011434882509787083,-0.00505050505050505,-0.015097041485705754,-0.009736770630616436,-0.00505050505050505,1.0,,-0.015308018324703907,0.275250472280131,-0.010392742181205991,-0.015302893800519175,-0.00505050505050505,-0.010786926792424083,0.4961976634488731,,-0.012407638960031983,-0.009381469481263026,-0.009976820840807725,-0.0098746028134255,-0.011206863237673658,-0.013093539140160964,-0.013450185951628396,-0.014547553519260273,-0.014232526857260362
Kelan Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemba Walker,-0.03550329490080858,-0.04392096079378858,,0.11514843369527822,-0.033649902261396046,-0.03574567428046117,,0.12481244809088016,-0.0391816151690144,-0.04565925494286081,-0.04717257188944972,-0.036737759655349665,0.11340337448158175,0.04583123378827498,0.08642467087714613,-0.03773999276697106,-0.04448666147705862,0.10373257689659132,0.08640285173469442,-0.03465898741813003,-0.015308018324703913,-0.045758945966975786,-0.029512031320909213,-0.015308018324703913,-0.015308018324703907,,1.0,0.04459046422551261,-0.03150027297525728,0.3210985730434963,-0.01530801832470391,-0.032695041655122076,-0.030850645725140964,,-0.037607400184162997,-0.0009261803118640068,-0.030239620538167773,-0.029929798961783872,0.1884790272069279,-0.03968635514437682,-0.04076734721760404,-0.026856441219814068,-0.043138612823680894
Luke Kornet,0.33750025037900694,-0.0374084608558933,,-0.021381438609480465,-0.028660371467285634,-0.030445387189190373,,0.1281962229545676,0.030792387573957154,-0.038889004711409166,-0.040177930471135194,-0.03129036840639242,0.11760002616229238,-0.040040350827316516,-0.030850732481801445,0.04682705106040689,-0.03789028073150163,-0.039788622277501115,-0.04018308640991128,-0.02951983177743637,-0.01303818026590095,-0.038973913777738504,-0.025136054596562003,-0.01303818026590095,0.275250472280131,,0.04459046422551261,1.0,0.2697853700170522,-0.03950533381629919,-0.013038180265900949,0.14007932845056295,0.11897271434187183,,-0.03203106062015232,-0.0242188234706396,-0.0257557585434036,-0.025491876604051625,-0.028931186415401336,-0.033801752878353554,-0.002052154722893004,-0.02060862001282572,-0.03674211765923897
Malik Fitts,0.3056623195026916,0.0050866527262183,,-0.01704315896849268,0.2754988482404102,-0.02426803842341133,,-0.02833379161862909,-0.02660072754405151,-0.030998451578890845,-0.0320258551611669,-0.02494157351490791,-0.031540140149322236,-0.03191619033536836,-0.02459113942635494,-0.02562199799008248,-0.030202368028756713,-0.03171553734050817,-0.032029964963402276,-0.023530277587726568,-0.010392742181205993,-0.031066132652262362,-0.020035965874623946,-0.010392742181205993,-0.010392742181205991,,-0.03150027297525728,0.2697853700170522,1.0,-0.03148972791924392,0.7134617507397911,-0.022196938318078945,0.13535552722924904,,-0.02553197977224164,-0.01930484033272454,-0.020529932303746286,0.6151030728030609,-0.023061067977257203,-0.026943399751598044,-0.027677294347141425,-0.029935416672407653,-0.029287166478490185
Marcus Smart,-0.03549140979004517,-0.043906257778608564,,-0.025095364358393435,-0.03363863759380191,0.04338090863660937,,-0.041720365669227655,-0.03916849870088174,0.20105153153518973,-0.04715678036239664,-0.03672546129419975,-0.04644158459269715,0.2078436383607657,0.055247721504212234,-0.037727358897480995,-0.04447176908747552,0.47619064172511993,0.4852418658149675,-0.034647384948399765,-0.015302893800519175,0.0016064855979953203,-0.029502151850226806,-0.015302893800519175,-0.015302893800519175,,0.3210985730434963,-0.03950533381629919,-0.03148972791924392,1.0,-0.015302893800519168,-0.032684096637411224,-0.03084031813885384,,-0.03759481070146962,0.09542396455951858,-0.030229497499150035,-0.029919779638879342,0.23818777029662766,-0.03967306970909519,-0.013651150231154319,-0.006588961734926359,-0.043124171707919046
Matt Ryan,-0.011713441047868095,-0.014490643374399937,,-0.008282372346597004,0.40313990874181116,-0.011793408177192632,,-0.013769220401582053,-0.012927012569530622,-0.015064150878306226,-0.015563432674267236,-0.012120722404947406,-0.015327392360974008,-0.015510139448388905,-0.011950423834729192,-0.012451384629453551,-0.014677282434879707,-0.01541262919110831,-0.015565429892766883,-0.011434882509787081,-0.005050505050505052,-0.015097041485705752,-0.009736770630616438,-0.005050505050505052,-0.00505050505050505,,-0.01530801832470391,-0.013038180265900949,0.7134617507397911,-0.015302893800519168,1.0,-0.010786926792424082,-0.010178413609207659,,-0.012407638960031981,-0.009381469481263024,-0.009976820840807726,0.6919275257121721,-0.011206863237673661,-0.013093539140160964,-0.013450185951628398,-0.01454755351926028,-0.014232526857260366
Moritz Wagner,0.0315564197599144,-0.030949282832445895,,-0.01768958614572722,-0.023711693085716606,-0.02518849686682938,,-0.029408459347202247,-0.027609662169989998,-0.032174186757435386,-0.03324055856143605,-0.025887578360185497,-0.03273642094468415,-0.033126734276471816,-0.02552385271464537,-0.02659381054352148,-0.03134790868508227,-0.032918470747126186,-0.033244824243685384,-0.024422753621582634,-0.010786926792424085,-0.032244434895122465,-0.020795906733442674,-0.010786926792424085,-0.010786926792424083,,-0.032695041655122076,0.14007932845056295,-0.022196938318078945,-0.032684096637411224,-0.010786926792424082,1.0,-0.021739172888176124,,-0.026500378039481395,-0.020037050450949476,-0.021308608734122908,-0.021090290295231767,-0.02393574743686389,0.22499380371673847,0.03761744855958621,-0.031070832174584062,-0.030397994605534422
Nik Stauskas,-0.023606401058909897,-0.029203368822177084,,-0.016691679459007364,0.1167646606193142,-0.02376756088535631,,-0.027749466424081208,0.08665169359214167,-0.030359173345560098,-0.031365388877674254,-0.02442720572422908,-0.03088969072211947,-0.031257985659553664,-0.02408399860585101,-0.02509359786764999,-0.029579507353710087,-0.031061470713064702,-0.03136941392383381,-0.02304501482394688,-0.010178413609207656,-0.03042545863834224,-0.019622765981887152,-0.010178413609207656,0.4961976634488731,,-0.030850645725140964,0.11897271434187183,0.13535552722924904,-0.03084031813885384,-0.010178413609207659,-0.021739172888176124,1.0,,-0.025005436087287086,-0.018906718375205866,-0.020106545386495374,0.19225345762887394,-0.022585481680383577,-0.026387748481427675,-0.027106508035812757,-0.029318061310780876,-0.02868317992135577
Norvel Pelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payton Pritchard,-0.028776557205310083,0.09348617829840666,,-0.020347407790207453,-0.02727432313207932,-0.028973013452637225,,-0.03382701606977944,-0.031757953549317194,-0.03700828797681953,0.020633523148608245,-0.029777130412000894,-0.037654996621516126,-0.038103953678081115,-0.0293587557834148,-0.030589472436880757,-0.0360578634305485,-0.03786439900876808,0.026161317152651613,-0.028092218958900867,-0.012407638960031987,-0.03708909074361385,-0.02392044625502368,-0.012407638960031987,-0.012407638960031983,,-0.037607400184162997,-0.03203106062015232,-0.02553197977224164,-0.03759481070146962,-0.012407638960031981,-0.026500378039481395,-0.025005436087287086,,1.0,-0.023047573475137893,0.3745601236918058,-0.024259060303374533,-0.027532041159646956,0.05096599348098888,-0.03304324014415367,-0.035739156780107396,-0.034965226837301355
Robert Williams,-0.021758079362807336,-0.026916818658998264,,-0.015384763033607172,-0.020622233682809285,-0.021906620781093275,,-0.02557675315368873,-0.0240123260331811,-0.027982126601742336,-0.028909557994151316,-0.02251461709190928,-0.02847110580504067,-0.0288105641772684,-0.022198282225746692,-0.023128832410335805,0.0380158252283705,0.07700153890140946,0.06219154728368347,-0.02124064825490433,-0.009381469481263028,-0.028043221923191045,-0.018086352870402847,-0.009381469481263028,-0.009381469481263026,,-0.0009261803118640068,-0.0242188234706396,-0.01930484033272454,0.09542396455951858,-0.009381469481263024,-0.020037050450949476,-0.018906718375205866,,-0.023047573475137893,1.0,-0.018532253567137173,-0.01834238041688157,-0.02081709539809488,-0.024321654293338314,-0.02498413678645783,-0.027022531014860164,-0.02643735923782359
Romeo Langford,-0.023138854747260747,-0.028624969457256292,,-0.016361085517694007,-0.021930927900109667,-0.023296822656300797,,-0.027199862922707357,-0.02553615670578916,-0.029757882217487996,-0.030744168732909177,-0.023943402627274235,-0.03027789221335612,-0.030638892733519062,-0.023606993039020693,-0.024596596266272946,-0.02899365822198032,-0.030446269944847178,-0.03074811405935705,-0.02258858727889463,-0.009976820840807726,0.08578912090011907,-0.019234119197640318,-0.009976820840807726,-0.009976820840807725,,-0.030239620538167773,-0.0257557585434036,-0.020529932303746286,-0.030229497499150035,-0.009976820840807726,-0.021308608734122908,-0.020106545386495374,,0.3745601236918058,-0.018532253567137173,1.0,-0.019506394342449048,-0.022138155608521504,-0.025865115046350917,-0.026569638911959167,-0.028737390356476888,-0.028115083372240432
